epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,15,,0.17183449864387512,-0.03180735930800438,0.146111860871315,0.37207022309303284,0.3466266095638275,-0.3645983636379242,0.39143696427345276
0,15,0.14357861876487732,,,,,,,
1,31,,0.17183449864387512,-0.03142857179045677,0.14795070886611938,0.383271187543869,0.34795281291007996,-0.271476686000824,0.42001545429229736
1,31,0.14200860261917114,,,,,,,
2,47,,0.12020209431648254,-0.011298701167106628,0.10265614837408066,0.5487111806869507,0.3382521867752075,-0.1423761397600174,0.4929729700088501
2,47,0.13047659397125244,,,,,,,
3,63,,0.11299838125705719,0.08824675530195236,0.11492636054754257,0.5906288623809814,0.2537539303302765,-0.03477633371949196,0.5257049798965454
3,63,0.11292030662298203,,,,,,,
4,79,,0.11977482587099075,0.07599025964736938,0.09798694401979446,0.611214816570282,0.1809476613998413,0.011616162024438381,0.5423375368118286
4,79,0.10139502584934235,,,,,,,
5,95,,0.10309306532144547,0.008977272547781467,0.08605407923460007,0.6435500979423523,0.1660914272069931,0.07813853025436401,0.5696866512298584
5,95,0.09063778817653656,,,,,,,
6,111,,0.08830247819423676,0.07279761880636215,0.08629704266786575,0.6423358917236328,0.1800452321767807,0.10726311057806015,0.5744809508323669
6,111,0.09507361799478531,,,,,,,
7,127,,0.08421965688467026,0.05199675261974335,0.09756867587566376,0.6107880473136902,0.16887077689170837,0.18282827734947205,0.5944578647613525
7,127,0.09084846824407578,,,,,,,
8,143,,0.08688142895698547,0.050795454531908035,0.09367719292640686,0.6315600275993347,0.1689118593931198,0.18905724585056305,0.6019105911254883
8,143,0.09342902898788452,,,,,,,
9,159,,0.11447169631719589,-0.05207251012325287,0.08358841389417648,0.676634669303894,0.1689118593931198,0.19569504261016846,0.6168163418769836
9,159,0.08529944717884064,,,,,,,
10,175,,0.0897677019238472,0.04283008724451065,0.08197871595621109,0.6671321392059326,0.1689118593931198,0.15180374681949615,0.6126036643981934
10,175,0.08753511309623718,,,,,,,
11,191,,0.08661465346813202,0.11783549934625626,0.08765653520822525,0.653710663318634,0.18008631467819214,0.12739297747612,0.6013554334640503
11,191,0.08077538758516312,,,,,,,
12,207,,0.07991574704647064,0.18997293710708618,0.08030327409505844,0.6675230860710144,0.1689118593931198,0.2001202553510666,0.6147957444190979
12,207,0.07969256490468979,,,,,,,
13,223,,0.0844019278883934,0.0789015144109726,0.07887256890535355,0.6849772334098816,0.1661825031042099,0.201972097158432,0.6307417154312134
13,223,0.08933395147323608,,,,,,,
14,239,,0.08083193749189377,0.1433658003807068,0.08459021896123886,0.6665898561477661,0.16900292038917542,0.1861952841281891,0.6299746632575989
14,239,0.07688464224338531,,,,,,,
15,255,,0.08565694093704224,0.1051948070526123,0.07859980314970016,0.6878188848495483,0.16896183788776398,0.19069263339042664,0.6368491649627686
15,255,0.08799043297767639,,,,,,,
16,271,,0.08199930191040039,0.12817640602588654,0.08107589185237885,0.6778085827827454,0.1788511574268341,0.15331889688968658,0.6376162767410278
16,271,0.08062223345041275,,,,,,,
17,287,,0.09068053215742111,0.12793290615081787,0.08613031357526779,0.6735175848007202,0.1788511574268341,0.1489417999982834,0.6401095986366272
17,287,0.07577544450759888,,,,,,,
18,303,,0.0909154936671257,0.0818614736199379,0.07767658680677414,0.6862309575080872,0.16887077689170837,0.14355459809303284,0.6414992809295654
18,303,0.083743155002594,,,,,,,
19,319,,0.09586939960718155,0.0608062781393528,0.07748579233884811,0.6936593055725098,0.12557482719421387,0.14047619700431824,0.6407605409622192
19,319,0.07894687354564667,,,,,,,
20,335,,0.08289267867803574,0.09646645188331604,0.08626392483711243,0.6730163097381592,0.16896183788776398,0.1680375188589096,0.6433826088905334
20,335,0.07718950510025024,,,,,,,
21,351,,0.09670574963092804,0.06604437530040741,0.07871624827384949,0.7077393531799316,0.16930043697357178,0.15740740299224854,0.6583894491195679
21,351,0.07199421525001526,,,,,,,
22,367,,0.085025355219841,-0.02770562842488289,0.07548806071281433,0.7125431299209595,0.12591342628002167,0.14831650257110596,0.6662020087242126
22,367,0.07712924480438232,,,,,,,
23,383,,0.07801872491836548,0.046304114162921906,0.08939365297555923,0.6445416212081909,0.1370878666639328,0.18275612592697144,0.6446355581283569
23,383,0.08255662769079208,,,,,,,
24,399,,0.07973327487707138,0.042694807052612305,0.07832898944616318,0.7048382759094238,0.16930043697357178,0.18044732511043549,0.664529025554657
24,399,0.07791890949010849,,,,,,,
25,415,,0.07809174060821533,0.08557359129190445,0.08546775579452515,0.6863201856613159,0.16930043697357178,0.19555073976516724,0.6655703186988831
25,415,0.07089187204837799,,,,,,,
26,431,,0.07491660863161087,0.0975974053144455,0.07473160326480865,0.705232560634613,0.1678854078054428,0.2440115511417389,0.6775867342948914
26,431,0.07852930575609207,,,,,,,
27,447,,0.07974852621555328,0.049307357519865036,0.07174000144004822,0.7286553382873535,0.1678854078054428,0.28941798210144043,0.6842926740646362
27,447,0.07569542527198792,,,,,,,
28,463,,0.08188900351524353,-0.02585497871041298,0.0698842704296112,0.7302623987197876,0.20743884146213531,0.23256373405456543,0.6956372857093811
28,463,0.06706821918487549,,,,,,,
29,479,,0.10004305839538574,-0.024864718317985535,0.07129760831594467,0.742325484752655,0.20743884146213531,0.23020683228969574,0.7006873488426208
29,479,0.06697697192430496,,,,,,,
30,495,,0.09748814254999161,0.012456709519028664,0.07411976158618927,0.7108208537101746,0.20743884146213531,0.2711159288883209,0.6734575629234314
30,495,0.08459224551916122,,,,,,,
31,511,,0.09499406814575195,-0.01885281316936016,0.07220807671546936,0.7151649594306946,0.20743884146213531,0.249110147356987,0.6785793304443359
31,511,0.0801757350564003,,,,,,,
32,527,,0.08793585002422333,-0.0014339826302602887,0.0696616917848587,0.7234105467796326,0.20743884146213531,0.18963444232940674,0.6818437576293945
32,527,0.07094156742095947,,,,,,,
33,543,,0.0846075639128685,0.0077380952425301075,0.06970604509115219,0.7296889424324036,0.21074344217777252,0.20832130312919617,0.6872978806495667
33,543,0.0736236646771431,,,,,,,
34,559,,0.07792641967535019,0.01674242503941059,0.07504943013191223,0.7130060195922852,0.21074344217777252,0.2226310670375824,0.6765975952148438
34,559,0.059886422008275986,,,,,,,
35,575,,0.10484398156404495,-0.15254329144954681,0.06885522603988647,0.7437074184417725,0.2071002572774887,0.16168831288814545,0.709266722202301
35,575,0.0661601722240448,,,,,,,
36,591,,0.09291496127843857,-0.11104436963796616,0.06604325771331787,0.747006356716156,0.20743884146213531,0.13367003202438354,0.6958448886871338
36,591,0.06789573282003403,,,,,,,
37,607,,0.08705408126115799,-0.012608225457370281,0.08422122895717621,0.6843827962875366,0.21567678451538086,0.12864357233047485,0.6757229566574097
37,607,0.06774717569351196,,,,,,,
38,623,,0.10592573881149292,-0.11356060951948166,0.0640077292919159,0.7515820264816284,0.20743884146213531,0.21303510665893555,0.713553249835968
38,623,0.07190265506505966,,,,,,,
39,639,,0.11559871584177017,-0.0841558426618576,0.06930889189243317,0.7387273907661438,0.1678854078054428,0.2419913411140442,0.7134499549865723
39,639,0.07104458659887314,,,,,,,
40,655,,0.1029411256313324,-0.05455086752772331,0.06413072347640991,0.7523660659790039,0.20743884146213531,0.21926407516002655,0.7068028450012207
40,655,0.06766621023416519,,,,,,,
41,671,,0.10295413434505463,-0.0825270563364029,0.06524338573217392,0.7600939273834229,0.20743884146213531,0.19802789390087128,0.7177685499191284
41,671,0.0703350380063057,,,,,,,
42,687,,0.09304529428482056,-0.05240800976753235,0.06159616634249687,0.7613124251365662,0.20743884146213531,0.1816498339176178,0.712614893913269
42,687,0.06661072373390198,,,,,,,
43,703,,0.09292091429233551,-0.05456709861755371,0.06270202249288559,0.7603153586387634,0.20743884146213531,0.18944203853607178,0.7122780680656433
43,703,0.06323971599340439,,,,,,,
44,719,,0.10068358480930328,-0.06308441609144211,0.060443371534347534,0.7659196853637695,0.15525534749031067,0.1522607058286667,0.727961540222168
44,719,0.056914784014225006,,,,,,,
45,735,,0.09436114132404327,-0.04096861556172371,0.06060736998915672,0.7690932154655457,0.20805534720420837,0.06043770909309387,0.7220370769500732
45,735,0.06031349301338196,,,,,,,
46,751,,0.10185927897691727,-0.06254328787326813,0.056790467351675034,0.7800133228302002,0.20743884146213531,0.16149590909481049,0.7307732701301575
46,751,0.05717509984970093,,,,,,,
47,767,,0.09880798310041428,-0.010773809626698494,0.062137801200151443,0.7646877765655518,0.20743884146213531,0.11351611465215683,0.7263484597206116
47,767,0.05680662766098976,,,,,,,
48,783,,0.10295122861862183,0.047824677079916,0.08348342776298523,0.6903735399246216,0.21564584970474243,0.07503607869148254,0.6778149604797363
48,783,0.0603955052793026,,,,,,,
49,799,,0.08636542409658432,0.016558442264795303,0.05807323381304741,0.7754838466644287,0.1538403332233429,0.1758297234773636,0.7209815979003906
49,799,0.06490068137645721,,,,,,,
50,815,,0.08071646094322205,-0.02397727221250534,0.057572200894355774,0.7841424345970154,0.20853087306022644,0.14240019023418427,0.7299219369888306
50,815,0.056415099650621414,,,,,,,
51,831,,0.09185393899679184,0.07199133932590485,0.05741438642144203,0.7801045775413513,0.20853087306022644,0.13056758046150208,0.7161353826522827
51,831,0.06400751322507858,,,,,,,
52,847,,0.09971050173044205,-0.04383116960525513,0.056938353925943375,0.7888570427894592,0.20853087306022644,0.03891294077038765,0.7302619814872742
52,847,0.06578461825847626,,,,,,,
53,863,,0.09972091019153595,-0.0497402586042881,0.05611788481473923,0.7844038605690002,0.20853087306022644,0.06832611560821533,0.7333471775054932
53,863,0.052439503371715546,,,,,,,
54,879,,0.11552570015192032,-0.10843073576688766,0.055358774960041046,0.7889983057975769,0.15445683896541595,0.024963924661278725,0.7351306676864624
54,879,0.06011728569865227,,,,,,,
55,895,,0.0997290387749672,-0.0546482689678669,0.05640699341893196,0.7874221205711365,0.20743884146213531,0.08136123418807983,0.7348719239234924
55,895,0.054253268986940384,,,,,,,
56,911,,0.09519042819738388,-0.07298160344362259,0.05263420566916466,0.8007015585899353,0.20805534720420837,0.05392015352845192,0.7391287088394165
56,911,0.0593942366540432,,,,,,,
57,927,,0.09421563893556595,0.04579545557498932,0.05256805196404457,0.7989518046379089,0.20853087306022644,0.02390572428703308,0.7367416024208069
57,927,0.05028596147894859,,,,,,,
58,943,,0.10200872272253036,-0.07983766496181488,0.05474817752838135,0.7948423624038696,0.2194371223449707,-0.0038720539305359125,0.7355303764343262
58,943,0.06148938089609146,,,,,,,
59,959,,0.08936905860900879,0.07030843943357468,0.05484536290168762,0.7910151481628418,0.16378679871559143,-0.011351611465215683,0.7309977412223816
59,959,0.05855899676680565,,,,,,,
60,975,,0.09964381903409958,-0.007088744547218084,0.059381287544965744,0.7845720052719116,0.1552862823009491,0.10442520678043365,0.7329698801040649
60,975,0.06214582920074463,,,,,,,
61,991,,0.11005281656980515,0.011358224786818027,0.05959468334913254,0.7800314426422119,0.2194371223449707,0.0011063010897487402,0.7152722477912903
61,991,0.06271754950284958,,,,,,,
62,1007,,0.1045655682682991,0.06960497796535492,0.058788008987903595,0.7783693671226501,0.21970532834529877,0.07003366947174072,0.7179079651832581
62,1007,0.057291556149721146,,,,,,,
63,1008,,0.07991574704647064,0.18997293710708618,0.08030327409505844,0.6675230860710144,0.1689118593931198,0.2001202553510666,0.6147957444190979
