TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5KOV,model_1_multimer_20220423_920758,0.44472709,0.184
5KOV,ranked_4,0.44470835,0.19
5KOV,model_2_multimer_20220423_842283,0.44470835,0.19
5KOV,model_3_multimer_20220423_842283,0.44447643,0.205
5KOV,ranked_2,0.44447643,0.205
5KOV,model_1_multimer_20220423_338795,0.44443268,0.21
5KOV,model_2_multimer_20220423_338795,0.4444077,0.185
5KOV,model_3_multimer_20220423_066513,0.44440436,0.189
5KOV,model_5_multimer_20220423_920758,0.44439641,0.186
5KOV,model_4_multimer_20220423_338795,0.44430998,0.18
5KOV,model_2_multimer_20220423_066513,0.4441582,0.185
5KOV,model_4_multimer_20220423_920758,0.44411191,0.19
5KOV,model_3_multimer_20220423_920758,0.44405332,0.27
5KOV,model_2_multimer_20220423_018234,0.44404966,0.179
5KOV,model_1_multimer_20220423_842283,0.44401291,0.18
5KOV,ranked_1,0.44401291,0.18
5KOV,model_5_multimer_20220423_066513,0.4438276,0.187
5KOV,model_4_multimer_20220423_066513,0.44373697,0.175
5KOV,ranked_3,0.44372323,0.179
5KOV,model_4_multimer_20220423_842283,0.44372323,0.179
5KOV,model_1_multimer_20220423_018234,0.443703,0.186
5KOV,model_4_multimer_20220423_018234,0.44364554,0.254
5KOV,model_3_multimer_20220423_338795,0.44361725,0.186
5KOV,model_5_multimer_20220423_842283,0.44351241,0.183
5KOV,ranked_0,0.44351241,0.183
5KOV,model_2_multimer_20220423_920758,0.44350022,0.193
5KOV,model_1_multimer_20220423_066513,0.4433654,0.192
5KOV,model_5_multimer_20220423_338795,0.44335207,0.188
5KOV,model_5_multimer_20220423_018234,0.44331229,0.2
5KOV,model_3_multimer_20220423_018234,0.44330299,0.216
