MODEL,PRED_DOCKQ
model_1_multimer_20220423_920758_tidy,0.44472709
ranked_4_tidy,0.44470835
model_2_multimer_20220423_842283_tidy,0.44470835
model_3_multimer_20220423_842283_tidy,0.44447643
ranked_2_tidy,0.44447643
model_1_multimer_20220423_338795_tidy,0.44443268
model_2_multimer_20220423_338795_tidy,0.4444077
model_3_multimer_20220423_066513_tidy,0.44440436
model_5_multimer_20220423_920758_tidy,0.44439641
model_4_multimer_20220423_338795_tidy,0.44430998
model_2_multimer_20220423_066513_tidy,0.4441582
model_4_multimer_20220423_920758_tidy,0.44411191
model_3_multimer_20220423_920758_tidy,0.44405332
model_2_multimer_20220423_018234_tidy,0.44404966
model_1_multimer_20220423_842283_tidy,0.44401291
ranked_1_tidy,0.44401291
model_5_multimer_20220423_066513_tidy,0.4438276
model_4_multimer_20220423_066513_tidy,0.44373697
ranked_3_tidy,0.44372323
model_4_multimer_20220423_842283_tidy,0.44372323
model_1_multimer_20220423_018234_tidy,0.443703
model_4_multimer_20220423_018234_tidy,0.44364554
model_3_multimer_20220423_338795_tidy,0.44361725
model_5_multimer_20220423_842283_tidy,0.44351241
ranked_0_tidy,0.44351241
model_2_multimer_20220423_920758_tidy,0.44350022
model_1_multimer_20220423_066513_tidy,0.4433654
model_5_multimer_20220423_338795_tidy,0.44335207
model_5_multimer_20220423_018234_tidy,0.44331229
model_3_multimer_20220423_018234_tidy,0.44330299
