MODEL,PRED_DOCKQ
fold_7zf9_3_model_1,0.41082269
fold_7zf9_4_model_2,0.37157333
fold_7zf9_1_model_4,0.33108577
fold_7zf9_4_model_4,0.29162705
fold_7zf9_5_model_0,0.21072783
fold_7zf9_3_model_4,0.20540538
fold_7zf9_4_model_0,0.18020631
fold_7zf9_2_model_1,0.17948753
fold_7zf9_2_model_2,0.1687032
fold_7zf9_1_model_0,0.16498204
fold_7zf9_3_model_2,0.16342838
fold_7zf9_1_model_2,0.15418567
fold_7zf9_4_model_3,0.1358519
fold_7zf9_2_model_0,0.1357749
fold_7zf9_5_model_3,0.13201354
fold_7zf9_3_model_0,0.12415349
fold_7zf9_5_model_4,0.1212659
fold_7zf9_1_model_3,0.11469737
fold_7zf9_5_model_1,0.10742952
fold_7zf9_5_model_2,0.10063517
fold_7zf9_1_model_1,0.10043005
fold_7zf9_4_model_1,0.09604942
fold_7zf9_2_model_3,0.09593343
fold_7zf9_2_model_4,0.09392854
fold_7zf9_3_model_3,0.08618627
