epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.13975276052951813,0.04519455507397652,0.05001702159643173
0,33,0.14326529204845428,,,
1,67,,0.1396731734275818,0.5278851985931396,0.5291487574577332
1,67,0.14267505705356598,,,
2,101,,0.13934111595153809,0.4959169924259186,0.4901028871536255
2,101,0.14515827596187592,,,
3,135,,0.13702289760112762,0.5372432470321655,0.5235121250152588
3,135,0.1412375569343567,,,
4,169,,0.10900985449552536,0.6181898713111877,0.5704746842384338
4,169,0.11578989028930664,,,
5,203,,0.12322599440813065,0.6044619083404541,0.5867099165916443
5,203,0.11898235976696014,,,
6,237,,0.10002942383289337,0.6493586897850037,0.5887742638587952
6,237,0.09540802985429764,,,
7,271,,0.09027520567178726,0.648680567741394,0.6060352921485901
7,271,0.08901266753673553,,,
8,305,,0.08811648935079575,0.6483790874481201,0.6185613870620728
8,305,0.09257427603006363,,,
9,339,,0.0904332622885704,0.6565696597099304,0.6185926795005798
9,339,0.08294429630041122,,,
10,373,,0.08825579285621643,0.6476210951805115,0.6129469871520996
10,373,0.08040628582239151,,,
11,407,,0.0856509581208229,0.6651099920272827,0.6273701190948486
11,407,0.0753830149769783,,,
12,441,,0.07308603078126907,0.6917271018028259,0.6407201886177063
12,441,0.08219220489263535,,,
13,475,,0.07655346393585205,0.6815061569213867,0.6366636157035828
13,475,0.07534634321928024,,,
14,509,,0.07641153782606125,0.684127688407898,0.6345947980880737
14,509,0.07413142174482346,,,
15,543,,0.07360123842954636,0.6916007399559021,0.6498527526855469
15,543,0.07149393111467361,,,
16,577,,0.0794561505317688,0.6821802854537964,0.6468462347984314
16,577,0.06896750628948212,,,
17,611,,0.08848536759614944,0.6453137993812561,0.6454436182975769
17,611,0.07639434188604355,,,
18,645,,0.0757654532790184,0.6936213374137878,0.6500188112258911
18,645,0.07058832794427872,,,
19,679,,0.07625415176153183,0.6849991679191589,0.6447767615318298
19,679,0.05828261375427246,,,
20,713,,0.07658923417329788,0.6903337836265564,0.6584360003471375
20,713,0.06343426555395126,,,
21,747,,0.10869699716567993,0.6631384491920471,0.6614297032356262
21,747,0.0830443724989891,,,
22,781,,0.07720672339200974,0.6914129853248596,0.6567503809928894
22,781,0.06936519593000412,,,
23,815,,0.07694273442029953,0.6953532099723816,0.663021445274353
23,815,0.0731608122587204,,,
24,849,,0.07636813074350357,0.7027879953384399,0.670900821685791
24,849,0.06298865377902985,,,
25,883,,0.07146024703979492,0.7163872122764587,0.6635503172874451
25,883,0.06941577047109604,,,
26,917,,0.06979010999202728,0.7218765616416931,0.6772817373275757
26,917,0.07710667699575424,,,
27,951,,0.08761020749807358,0.6974406242370605,0.6681172251701355
27,951,0.08210219442844391,,,
28,985,,0.117171511054039,0.6684414744377136,0.6565032005310059
28,985,0.06920750439167023,,,
29,1019,,0.06732366979122162,0.72018963098526,0.6659755706787109
29,1019,0.08346240967512131,,,
30,1053,,0.06881114095449448,0.714262068271637,0.6632967591285706
30,1053,0.07481976598501205,,,
31,1087,,0.06778072565793991,0.7288984656333923,0.682605504989624
31,1087,0.06162961572408676,,,
