MODEL,PRED_DOCKQ
fold_7z4t_3_model_0,0.57645512
fold_7z4t_3_model_2,0.52284932
fold_7z4t_3_model_3,0.52154046
fold_7z4t_2_model_2,0.50803906
fold_7z4t_2_model_4,0.50165486
fold_7z4t_3_model_4,0.49571252
fold_7z4t_4_model_1,0.48211676
fold_7z4t_4_model_2,0.4796989
fold_7z4t_4_model_0,0.47866565
fold_7z4t_2_model_3,0.46870434
fold_7z4t_2_model_0,0.42069957
fold_7z4t_4_model_3,0.41013423
fold_7z4t_4_model_4,0.40652707
fold_7z4t_5_model_1,0.39728901
fold_7z4t_3_model_1,0.38567561
fold_7z4t_2_model_1,0.34726095
fold_7z4t_1_model_3,0.31841061
fold_7z4t_1_model_1,0.25631496
fold_7z4t_1_model_2,0.21592744
fold_7z4t_5_model_4,0.2141782
fold_7z4t_5_model_3,0.18571
fold_7z4t_5_model_2,0.18529901
fold_7z4t_5_model_0,0.14206833
fold_7z4t_1_model_0,0.11410146
fold_7z4t_1_model_4,0.10980166
