TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7T25,fold_7t25_5_model_0,0.40579936,0.673
7T25,fold_7t25_4_model_3,0.40564615,0.863
7T25,fold_7t25_3_model_2,0.40540427,0.858
7T25,fold_7t25_1_model_0,0.40533528,0.86
7T25,fold_7t25_5_model_3,0.40533453,0.855
7T25,fold_7t25_4_model_0,0.40533429,0.67
7T25,fold_7t25_3_model_3,0.40530547,0.862
7T25,fold_7t25_1_model_1,0.40529707,0.86
7T25,fold_7t25_4_model_1,0.40528128,0.672
7T25,fold_7t25_2_model_1,0.40526769,0.861
7T25,fold_7t25_5_model_4,0.40526307,0.862
7T25,fold_7t25_5_model_2,0.40525451,0.853
7T25,fold_7t25_3_model_1,0.4052268,0.861
7T25,fold_7t25_1_model_3,0.40519619,0.654
7T25,fold_7t25_2_model_0,0.40514126,0.853
7T25,fold_7t25_3_model_4,0.40513211,0.666
7T25,fold_7t25_3_model_0,0.40512723,0.866
7T25,fold_7t25_2_model_3,0.40509528,0.865
7T25,fold_7t25_1_model_4,0.40504593,0.866
7T25,fold_7t25_5_model_1,0.40488857,0.657
7T25,fold_7t25_2_model_2,0.40488741,0.865
7T25,fold_7t25_1_model_2,0.40481997,0.861
7T25,fold_7t25_4_model_2,0.40480083,0.862
7T25,fold_7t25_2_model_4,0.40477347,0.666
7T25,fold_7t25_4_model_4,0.40328106,0.863
