MODEL,PRED_DOCKQ
model_3_multimer_20220423_304319_tidy,0.40869209
model_4_multimer_20220423_931651_tidy,0.40840191
model_1_multimer_20220423_931651_tidy,0.40828449
model_3_multimer_20220423_196616_tidy,0.40822095
ranked_3_tidy,0.40822095
model_1_multimer_20220423_285424_tidy,0.40816826
model_3_multimer_20220423_931651_tidy,0.40816599
model_1_multimer_20220423_050790_tidy,0.40815949
model_5_multimer_20220423_304319_tidy,0.40809435
model_5_multimer_20220423_285424_tidy,0.40801349
model_5_multimer_20220423_931651_tidy,0.40787536
model_3_multimer_20220423_050790_tidy,0.40784043
model_4_multimer_20220423_304319_tidy,0.40775752
model_3_multimer_20220423_285424_tidy,0.4077318
model_4_multimer_20220423_285424_tidy,0.40772641
model_5_multimer_20220423_050790_tidy,0.40763202
ranked_1_tidy,0.40758088
model_4_multimer_20220423_196616_tidy,0.40758088
model_1_multimer_20220423_304319_tidy,0.40746155
model_2_multimer_20220423_050790_tidy,0.40732044
model_2_multimer_20220423_285424_tidy,0.40731776
model_4_multimer_20220423_050790_tidy,0.40727574
model_2_multimer_20220423_304319_tidy,0.40702698
model_5_multimer_20220423_196616_tidy,0.40695241
ranked_0_tidy,0.40695241
model_2_multimer_20220423_931651_tidy,0.40690884
model_1_multimer_20220423_196616_tidy,0.40648124
ranked_4_tidy,0.40648124
ranked_2_tidy,0.40570328
model_2_multimer_20220423_196616_tidy,0.40570328
