TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5Y9J,model_1_multimer_20220423_931651,0.08523865,0.075
5Y9J,model_2_multimer_20220423_050790,0.08204446,0.133
5Y9J,model_2_multimer_20220423_285424,0.07881486,0.143
5Y9J,model_4_multimer_20220423_196616,0.07860559,0.29
5Y9J,ranked_1,0.07860559,0.29
5Y9J,model_4_multimer_20220423_931651,0.07601139,0.034
5Y9J,model_1_multimer_20220423_285424,0.07291111,0.058
5Y9J,model_1_multimer_20220423_050790,0.06916863,0.047
5Y9J,model_2_multimer_20220423_931651,0.06858757,0.095
5Y9J,model_3_multimer_20220423_050790,0.06648077,0.088
5Y9J,model_5_multimer_20220423_050790,0.0656573,0.295
5Y9J,model_3_multimer_20220423_931651,0.06510421,0.093
5Y9J,model_4_multimer_20220423_285424,0.06359632,0.121
5Y9J,model_5_multimer_20220423_196616,0.05965518,0.47
5Y9J,ranked_0,0.05965518,0.47
5Y9J,model_5_multimer_20220423_304319,0.05933383,0.247
5Y9J,model_5_multimer_20220423_285424,0.05793998,0.265
5Y9J,model_4_multimer_20220423_050790,0.05744778,0.12
5Y9J,model_2_multimer_20220423_196616,0.05648737,0.141
5Y9J,ranked_2,0.05648737,0.141
5Y9J,model_1_multimer_20220423_196616,0.05205933,0.109
5Y9J,ranked_4,0.05205933,0.109
5Y9J,model_3_multimer_20220423_196616,0.05162805,0.086
5Y9J,ranked_3,0.05162805,0.086
5Y9J,model_4_multimer_20220423_304319,0.05153289,0.176
5Y9J,model_5_multimer_20220423_931651,0.05131757,0.268
5Y9J,model_2_multimer_20220423_304319,0.05017522,0.193
5Y9J,model_1_multimer_20220423_304319,0.04963225,0.077
5Y9J,model_3_multimer_20220423_304319,0.04922912,0.047
5Y9J,model_3_multimer_20220423_285424,0.03532766,0.066
