epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
5,137,,0.10974248498678207,0.0858488380908966,0.12707680463790894,0.5389736890792847,0.03156936913728714,0.6666666865348816,0.5129318833351135
5,137,0.11576707661151886,,,,,,,
6,160,,0.07905508577823639,0.09675909578800201,0.11129199713468552,0.5332182049751282,0.03592437133193016,0.5,0.5356013774871826
6,160,0.12010537087917328,,,,,,,
7,183,,0.10681807994842529,0.07899262756109238,0.09619788080453873,0.5709795355796814,0.03592437133193016,0.5,0.5205442905426025
7,183,0.11311947554349899,,,,,,,
8,206,,0.09087073057889938,0.04713934659957886,0.10650303214788437,0.5412005186080933,0.03592437133193016,0.5555555820465088,0.5255576968193054
8,206,0.0883665382862091,,,,,,,
9,229,,0.09207028150558472,-0.0011758512118831277,0.09568041563034058,0.57887202501297,0.03592437133193016,0.5555555820465088,0.5358361601829529
9,229,0.10989364981651306,,,,,,,
10,252,,0.1492653638124466,-0.11239616572856903,0.09333226084709167,0.5801070928573608,0.03592437133193016,0.5555555820465088,0.5645251870155334
10,252,0.0850437730550766,,,,,,,
11,275,,0.126649409532547,0.04026558995246887,0.10783589631319046,0.554517388343811,0.03156936913728714,0.6666666865348816,0.5520334839820862
11,275,0.08628227561712265,,,,,,,
12,298,,0.12855929136276245,0.04024804010987282,0.10092279314994812,0.5574839115142822,0.03156936913728714,0.6111111044883728,0.5421909689903259
12,298,0.08344773203134537,,,,,,,
13,321,,0.1472664624452591,0.11821691691875458,0.1010458767414093,0.5498827695846558,0.03174496442079544,0.5,0.5393405556678772
13,321,0.09297050535678864,,,,,,,
14,344,,0.13579928874969482,0.02635427564382553,0.09359847009181976,0.5919405221939087,0.03156936913728714,0.6666666865348816,0.5612723231315613
14,344,0.08586256206035614,,,,,,,
15,367,,0.11033862084150314,0.017684567719697952,0.10735106468200684,0.5960542559623718,0.03156936913728714,0.7222222089767456,0.5917890071868896
15,367,0.0902990996837616,,,,,,,
16,390,,0.10719740390777588,0.025184275582432747,0.10210730135440826,0.5884010791778564,0.03156936913728714,0.6666666865348816,0.6052532196044922
16,390,0.09809324145317078,,,,,,,
17,413,,0.12416553497314453,0.0008014508057385683,0.08938749879598618,0.6176090836524963,0.03156936913728714,0.6666666865348816,0.5935328006744385
17,413,0.09207803755998611,,,,,,,
18,436,,0.11974863708019257,-0.02175617218017578,0.099922776222229,0.5955661535263062,0.03156936913728714,0.6666666865348816,0.5851658582687378
18,436,0.0959414392709732,,,,,,,
19,459,,0.09603646397590637,0.058289457112550735,0.09473635256290436,0.6183268427848816,0.03156936913728714,0.6666666865348816,0.600642204284668
19,459,0.09737442433834076,,,,,,,
20,482,,0.10088059306144714,0.15864045917987823,0.13352373242378235,0.5447925925254822,0.006180476862937212,0.7777777910232544,0.5679289698600769
20,482,0.12331809848546982,,,,,,,
21,505,,0.10865193605422974,0.09572364389896393,0.09050881862640381,0.623377799987793,0.03156936913728714,0.7222222089767456,0.6059574484825134
21,505,0.11292986571788788,,,,,,,
22,528,,0.14342588186264038,0.0812331810593605,0.09235623478889465,0.6292961239814758,0.03156936913728714,0.6666666865348816,0.6151962876319885
22,528,0.06896195560693741,,,,,,,
23,551,,0.12406261265277863,0.1186264157295227,0.13017991185188293,0.5417706370353699,0.02874894253909588,0.7222222089767456,0.5928285717964172
23,551,0.09075378626585007,,,,,,,
24,574,,0.10724105685949326,0.08347958326339722,0.08511664718389511,0.6301632523536682,0.02892453968524933,0.5,0.6201930046081543
24,574,0.08463428169488907,,,,,,,
25,597,,0.10570722073316574,0.07059787213802338,0.08413060009479523,0.642179012298584,0.02892453968524933,0.5,0.6138381361961365
25,597,0.06425056606531143,,,,,,,
26,620,,0.10950984805822372,0.045495495200157166,0.10701705515384674,0.5913166999816895,0.02892453968524933,0.5555555820465088,0.6135028004646301
26,620,0.10249422490596771,,,,,,,
27,643,,0.08986231684684753,0.14558324217796326,0.0822172686457634,0.6446083188056946,0.02892453968524933,0.5,0.6243513226509094
27,643,0.07830043137073517,,,,,,,
