Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AOH hit rate =  10/10/10

7AOH,species_interact_uniref_sto_1,0.80544895,0.917
7AOH,species_interact_uniprot_sto_2,0.78914595,0.902
7AOH,structure_temp_dimer_4,0.78812063,0.926
7AOH,custom_template_file_4,0.78722543,0.931
7AOH,uniprot_distance_uniprot_sto_0,0.78693736,0.89
7AOH,pdb_interact_uniprot_sto_3,0.78229403,0.875
7AOH,custom_template_file_3,0.78170002,0.923
7AOH,species_interact_uniprot_sto_3,0.78018755,0.905
7AOH,ori_template_pipeline_2,0.78008831,0.904
7AOH,structure_temp_dimer_3,0.77701753,0.924
