MODEL,PRED_DOCKQ
species_interact_uniref_sto_1,0.80675
species_interact_uniprot_sto_2,0.79012382
structure_temp_dimer_4,0.78918076
uniprot_distance_uniprot_sto_0,0.78837323
custom_template_file_4,0.78816688
pdb_interact_uniprot_sto_3,0.78352028
custom_template_file_3,0.78312576
species_interact_uniprot_sto_3,0.78173381
ori_template_pipeline_2,0.78135663
species_interact_uniref_sto_0,0.77821493
structure_temp_dimer_3,0.77785385
uniprot_distance_uniref_sto_2,0.77631462
species_interact_uniprot_sto_4,0.77602267
ori_template_pipeline_0,0.77242881
uniclust_oxmatch_a3m_0,0.77227986
pdb_interact_uniref_sto_1,0.77157897
uniprot_distance_uniprot_sto_4,0.77154917
uniprot_distance_uniprot_sto_2,0.76988643
species_interact_uniref_sto_4,0.76857305
ori_template_pipeline_4,0.76770419
uniclust_oxmatch_a3m_2,0.76700264
default_2,0.76699114
structure_temp_dimer_0,0.76584798
uniprot_distance_uniprot_sto_1,0.7637096
species_interact_uniref_sto_3,0.76362675
uniprot_distance_uniref_sto_1,0.76267248
default_0,0.76104331
custom_template_file_0,0.7606312
custom_template_file_1,0.76024115
pdb_interact_uniprot_sto_2,0.75914425
ori_template_pipeline_1,0.75821334
default_4,0.75805312
ori_template_pipeline_3,0.75737685
pdb_interact_uniref_sto_2,0.7555818
species_interact_uniprot_sto_0,0.75556654
uniprot_distance_uniref_sto_3,0.7537536
structure_temp_dimer_1,0.75350165
species_interact_uniprot_sto_1,0.75102031
pdb_interact_uniprot_sto_4,0.7501182
custom_template_file_2,0.74930406
pdb_interact_uniref_sto_0,0.74617559
sequence_based_template_0,0.74560779
uniprot_distance_uniref_sto_0,0.74357641
uniclust_oxmatch_a3m_1,0.74180233
sequence_based_template_with_alphafold_0,0.7400291
uniprot_distance_uniprot_sto_3,0.73975182
pdb_interact_uniprot_sto_0,0.73862839
ori_temp_pipeline_with_alphafold_models_0,0.73853487
default_1,0.7374258
species_interact_uniref_sto_2,0.73686874
pdb_interact_uniprot_sto_1,0.73402017
species_interact_uniref_a3m_0,0.73322213
default_3,0.73093051
structure_temp_dimer_2,0.73050666
uniclust_oxmatch_a3m_3,0.72898161
sequence_based_template_4,0.72403544
sequence_based_template_1,0.72381371
pdb_interact_uniref_sto_3,0.72320938
sequence_based_template_2,0.72296745
uniprot_distance_uniref_sto_4,0.72252274
pdb_interact_uniref_sto_4,0.71458542
structure_temp_dimer_a_0,0.71253079
custom_template_with_alphafold_models_0,0.71024513
no_templates_3,0.70866573
species_interact_uniref_a3m_2,0.68970698
no_templates_2,0.6726042
sequence_based_template_3,0.67125088
uniclust_oxmatch_a3m_4,0.59885651
ori_temp_pipeline_with_alphafold_models_4,0.56959462
species_interact_uniref_a3m_1,0.56875741
sequence_based_template_with_alphafold_4,0.56319451
custom_template_with_alphafold_models_4,0.47646031
species_interact_uniref_a3m_3,0.46740472
structure_temp_dimer_a_4,0.45924923
custom_template_with_alphafold_models_3,0.28123924
structure_temp_dimer_a_3,0.27655426
sequence_based_template_with_alphafold_3,0.27513793
ori_temp_pipeline_with_alphafold_models_3,0.27306119
custom_template_with_alphafold_models_2,0.25437859
sequence_based_template_with_alphafold_2,0.2470887
ori_temp_pipeline_with_alphafold_models_2,0.24696718
structure_temp_dimer_a_2,0.22981329
structure_temp_dimer_a_1,0.21773762
custom_template_with_alphafold_models_1,0.20625579
ori_temp_pipeline_with_alphafold_models_1,0.2034779
sequence_based_template_with_alphafold_1,0.2029115
no_templates_0,0.16583137
no_templates_4,0.11525864
no_templates_1,0.06065448
species_interact_uniref_a3m_4,0.01177177
