TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6AL0,model_4_multimer_20220423_266634,0.78739321,0.247
6AL0,model_4_multimer_20220423_005507,0.77070832,0.255
6AL0,model_1_multimer_20220423_476080,0.76912475,0.26
6AL0,model_3_multimer_20220423_476080,0.76307935,0.274
6AL0,model_4_multimer_20220423_476080,0.76301205,0.26
6AL0,model_5_multimer_20220423_005507,0.76247352,0.262
6AL0,model_4_multimer_20220423_840023,0.75085902,0.257
6AL0,ranked_2,0.75085902,0.257
6AL0,model_2_multimer_20220423_005507,0.74960542,0.259
6AL0,model_2_multimer_20220423_476080,0.74907863,0.256
6AL0,model_2_multimer_20220423_840023,0.7475574,0.258
6AL0,ranked_1,0.7475574,0.258
6AL0,model_1_multimer_20220423_266634,0.74422765,0.261
6AL0,model_2_multimer_20220423_266634,0.74241579,0.264
6AL0,model_4_multimer_20220423_965846,0.73813432,0.256
6AL0,ranked_0,0.72787124,0.267
6AL0,model_1_multimer_20220423_840023,0.72787124,0.267
6AL0,model_2_multimer_20220423_965846,0.68636531,0.247
6AL0,model_5_multimer_20220423_840023,0.6725949,0.605
6AL0,ranked_4,0.6725949,0.605
6AL0,model_3_multimer_20220423_840023,0.66993952,0.273
6AL0,ranked_3,0.66993952,0.273
6AL0,model_5_multimer_20220423_965846,0.66167474,0.449
6AL0,model_1_multimer_20220423_005507,0.65004194,0.21
6AL0,model_5_multimer_20220423_266634,0.62000757,0.281
6AL0,model_5_multimer_20220423_476080,0.46747911,0.276
6AL0,model_1_multimer_20220423_965846,0.38442314,0.223
6AL0,model_3_multimer_20220423_965846,0.28630444,0.24
6AL0,model_3_multimer_20220423_005507,0.19931629,0.181
6AL0,model_3_multimer_20220423_266634,0.19816379,0.156
