MODEL,PRED_DOCKQ
species_interact_uniref_a3m_4,0.44119453
no_templates_1,0.44010869
no_templates_0,0.44002995
structure_temp_dimer_a_1,0.43998721
custom_template_with_alphafold_models_1,0.43998677
sequence_based_template_with_alphafold_1,0.4399839
ori_temp_pipeline_with_alphafold_models_1,0.43998373
no_templates_4,0.43997225
sequence_based_template_3,0.43995827
uniclust_oxmatch_a3m_2,0.43994546
sequence_based_template_0,0.43993905
custom_template_with_alphafold_models_3,0.43993905
structure_temp_dimer_a_3,0.4399375
ori_temp_pipeline_with_alphafold_models_3,0.43993363
sequence_based_template_with_alphafold_3,0.43993342
custom_template_file_4,0.43993241
uniclust_oxmatch_a3m_0,0.43992805
sequence_based_template_2,0.43992013
structure_temp_dimer_0,0.43991292
ori_temp_pipeline_with_alphafold_models_4,0.43989664
sequence_based_template_1,0.43989605
sequence_based_template_with_alphafold_4,0.43989605
custom_template_with_alphafold_models_4,0.43989322
structure_temp_dimer_a_4,0.43989086
uniclust_oxmatch_a3m_1,0.43989035
custom_template_file_1,0.43988848
pdb_interact_uniprot_sto_0,0.43988755
species_interact_uniprot_sto_0,0.43988052
structure_temp_dimer_4,0.43987215
default_3,0.43986744
pdb_interact_uniref_sto_4,0.43986115
pdb_interact_uniref_sto_0,0.43985829
default_4,0.43985748
ori_template_pipeline_3,0.43985659
default_2,0.43985659
uniprot_distance_uniprot_sto_2,0.43985564
uniprot_distance_uniprot_sto_3,0.4398545
species_interact_uniref_sto_3,0.43984696
species_interact_uniprot_sto_3,0.4398464
ori_template_pipeline_1,0.43983865
species_interact_uniref_a3m_3,0.43983224
uniprot_distance_uniprot_sto_0,0.4398272
species_interact_uniref_sto_2,0.43982711
species_interact_uniprot_sto_4,0.43982708
structure_temp_dimer_a_2,0.43982601
ori_temp_pipeline_with_alphafold_models_2,0.43982592
uniprot_distance_uniref_sto_4,0.43982556
species_interact_uniref_a3m_1,0.43982205
sequence_based_template_with_alphafold_2,0.43981707
species_interact_uniprot_sto_1,0.43981588
pdb_interact_uniref_sto_2,0.43981576
custom_template_with_alphafold_models_2,0.43981555
pdb_interact_uniprot_sto_1,0.43981272
default_0,0.43981254
species_interact_uniref_sto_0,0.43980914
ori_template_pipeline_0,0.43980619
uniprot_distance_uniprot_sto_1,0.43980527
species_interact_uniref_a3m_2,0.43980414
species_interact_uniprot_sto_2,0.43980184
structure_temp_dimer_2,0.43979502
uniprot_distance_uniprot_sto_4,0.43979466
ori_template_pipeline_2,0.4397918
pdb_interact_uniref_sto_3,0.43978602
species_interact_uniref_a3m_0,0.43978062
ori_template_pipeline_4,0.43977898
custom_template_file_3,0.43977666
uniprot_distance_uniref_sto_0,0.43977419
uniprot_distance_uniref_sto_2,0.43977177
pdb_interact_uniprot_sto_4,0.43977123
uniprot_distance_uniref_sto_1,0.43976989
pdb_interact_uniref_sto_1,0.43976745
default_1,0.43975794
structure_temp_dimer_3,0.43975592
species_interact_uniref_sto_1,0.43975019
species_interact_uniref_sto_4,0.43974978
pdb_interact_uniprot_sto_3,0.43974605
structure_temp_dimer_1,0.43974531
custom_template_file_2,0.43973979
uniprot_distance_uniref_sto_3,0.43973726
uniclust_oxmatch_a3m_4,0.43972465
pdb_interact_uniprot_sto_2,0.43972269
custom_template_file_0,0.4397206
structure_temp_dimer_a_0,0.43970194
sequence_based_template_4,0.43969202
custom_template_with_alphafold_models_0,0.43968999
sequence_based_template_with_alphafold_0,0.43967026
ori_temp_pipeline_with_alphafold_models_0,0.43966916
uniclust_oxmatch_a3m_3,0.43958867
no_templates_2,0.43957222
no_templates_3,0.43930814
