MODEL,PRED_DOCKQ
fold_7s0e_2_model_4,0.4286789
fold_7s0e_5_model_3,0.30598262
fold_7s0e_3_model_3,0.24318178
fold_7s0e_2_model_2,0.22855835
fold_7s0e_4_model_2,0.2242457
fold_7s0e_5_model_2,0.22099496
fold_7s0e_1_model_0,0.21596368
fold_7s0e_2_model_3,0.20950653
fold_7s0e_4_model_1,0.20317951
fold_7s0e_3_model_0,0.19643953
fold_7s0e_4_model_0,0.19461493
fold_7s0e_4_model_3,0.19337371
fold_7s0e_3_model_1,0.19201528
fold_7s0e_3_model_2,0.18798549
fold_7s0e_5_model_1,0.18394409
fold_7s0e_1_model_2,0.17692663
fold_7s0e_5_model_0,0.17476627
fold_7s0e_2_model_1,0.17435265
fold_7s0e_4_model_4,0.17329814
fold_7s0e_1_model_4,0.17288013
fold_7s0e_1_model_1,0.16397636
fold_7s0e_5_model_4,0.14856145
fold_7s0e_3_model_4,0.12068502
fold_7s0e_1_model_3,0.11880554
fold_7s0e_2_model_0,0.11820412
