TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7S0E,fold_7s0e_2_model_4,0.4286789,0.508
7S0E,fold_7s0e_5_model_3,0.30598262,0.501
7S0E,fold_7s0e_3_model_3,0.24318178,0.503
7S0E,fold_7s0e_2_model_2,0.22855835,0.5
7S0E,fold_7s0e_4_model_2,0.2242457,0.512
7S0E,fold_7s0e_5_model_2,0.22099496,0.502
7S0E,fold_7s0e_1_model_0,0.21596368,0.502
7S0E,fold_7s0e_2_model_3,0.20950653,0.499
7S0E,fold_7s0e_4_model_1,0.20317951,0.505
7S0E,fold_7s0e_3_model_0,0.19643953,0.502
7S0E,fold_7s0e_4_model_0,0.19461493,0.502
7S0E,fold_7s0e_4_model_3,0.19337371,0.513
7S0E,fold_7s0e_3_model_1,0.19201528,0.507
7S0E,fold_7s0e_3_model_2,0.18798549,0.505
7S0E,fold_7s0e_5_model_1,0.18394409,0.497
7S0E,fold_7s0e_1_model_2,0.17692663,0.509
7S0E,fold_7s0e_5_model_0,0.17476627,0.505
7S0E,fold_7s0e_2_model_1,0.17435265,0.506
7S0E,fold_7s0e_4_model_4,0.17329814,0.505
7S0E,fold_7s0e_1_model_4,0.17288013,0.507
7S0E,fold_7s0e_1_model_1,0.16397636,0.504
7S0E,fold_7s0e_5_model_4,0.14856145,0.508
7S0E,fold_7s0e_3_model_4,0.12068502,0.5
7S0E,fold_7s0e_1_model_3,0.11880554,0.495
7S0E,fold_7s0e_2_model_0,0.11820412,0.505
