TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SGM,fold_7sgm_2_model_1,0.33234727,0.833
7SGM,fold_7sgm_5_model_0,0.32981932,0.545
7SGM,fold_7sgm_5_model_4,0.30100295,0.564
7SGM,fold_7sgm_2_model_4,0.23513156,0.793
7SGM,fold_7sgm_2_model_2,0.22059666,0.837
7SGM,fold_7sgm_1_model_1,0.2203562,0.535
7SGM,fold_7sgm_1_model_3,0.18917562,0.829
7SGM,fold_7sgm_5_model_2,0.17358716,0.571
7SGM,fold_7sgm_3_model_3,0.15674305,0.783
7SGM,fold_7sgm_3_model_1,0.15623356,0.834
7SGM,fold_7sgm_4_model_0,0.15475313,0.543
7SGM,fold_7sgm_4_model_4,0.15109439,0.548
7SGM,fold_7sgm_1_model_4,0.14853886,0.851
7SGM,fold_7sgm_4_model_2,0.14551631,0.576
7SGM,fold_7sgm_5_model_1,0.14543314,0.564
7SGM,fold_7sgm_4_model_1,0.13901365,0.54
7SGM,fold_7sgm_1_model_0,0.13615547,0.555
7SGM,fold_7sgm_2_model_0,0.13611053,0.566
7SGM,fold_7sgm_3_model_0,0.12577081,0.845
7SGM,fold_7sgm_3_model_4,0.12220588,0.835
7SGM,fold_7sgm_4_model_3,0.11321273,0.572
7SGM,fold_7sgm_1_model_2,0.11077638,0.563
7SGM,fold_7sgm_3_model_2,0.09350936,0.817
7SGM,fold_7sgm_5_model_3,0.08782275,0.559
7SGM,fold_7sgm_2_model_3,0.06808008,0.824
