TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ALA,default_3,0.35906702,0.015
7ALA,structure_temp_dimer_1,0.31196561,0.016
7ALA,string_interact_uniprot_sto_1,0.28854537,0.009
7ALA,uniprot_distance_uniprot_sto_2,0.2789433,0.011
7ALA,structure_temp_dimer_0,0.25861183,0.013
7ALA,custom_template_file_1,0.24679014,0.016
7ALA,pdb_interact_uniprot_sto_0,0.21405688,0.021
7ALA,species_interact_uniref_sto_2,0.19885837,0.012
7ALA,species_interact_uniref_sto_1,0.19807497,0.021
7ALA,pdb_interact_uniref_sto_1,0.17977947,0.018
7ALA,ori_temp_pipeline_with_alphafold_models_0,0.17683358,0.014
7ALA,pdb_interact_uniref_sto_0,0.17273405,0.009
7ALA,no_templates_0,0.1700408,0.174
7ALA,no_templates_1,0.16425361,0.171
7ALA,string_interact_uniref_sto_0,0.16025199,0.011
7ALA,string_interact_uniref_a3m_2,0.15465471,0.009
7ALA,ori_temp_pipeline_with_alphafold_models_1,0.15448259,0.025
7ALA,custom_template_with_alphafold_models_1,0.15121926,0.025
7ALA,sequence_based_template_with_alphafold_1,0.15043302,0.026
7ALA,species_interact_uniprot_sto_0,0.14869045,0.02
7ALA,species_interact_uniref_sto_0,0.14500056,0.244
7ALA,species_interact_uniref_a3m_1,0.14056139,0.009
7ALA,pdb_interact_uniprot_sto_2,0.13946946,0.012
7ALA,species_interact_uniref_sto_4,0.13859467,0.017
7ALA,string_interact_uniprot_sto_0,0.11860756,0.01
7ALA,structure_temp_dimer_a_1,0.11753634,0.026
7ALA,string_interact_uniref_a3m_3,0.11393125,0.009
7ALA,uniclust_oxmatch_a3m_1,0.11180049,0.009
7ALA,string_interact_uniprot_sto_2,0.09878904,0.013
7ALA,structure_temp_dimer_a_0,0.09150616,0.013
7ALA,sequence_based_template_with_alphafold_0,0.09099107,0.014
7ALA,species_interact_uniprot_sto_3,0.0897039,0.143
7ALA,species_interact_uniref_a3m_2,0.08201598,0.009
7ALA,species_interact_uniref_a3m_0,0.07803277,0.036
7ALA,uniclust_oxmatch_a3m_4,0.07257786,0.009
7ALA,custom_template_with_alphafold_models_0,0.07043134,0.014
7ALA,default_0,0.06610925,0.205
7ALA,uniprot_distance_uniprot_sto_1,0.0619113,0.008
7ALA,pdb_interact_uniprot_sto_1,0.05748226,0.012
7ALA,string_interact_uniref_a3m_1,0.05620524,0.009
7ALA,uniclust_oxmatch_a3m_2,0.05561387,0.025
7ALA,species_interact_uniref_sto_3,0.0501199,0.17
