TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_3_model_3,0.38166758,0.764
7UED,fold_7ued_3_model_4,0.38146549,0.762
7UED,fold_7ued_3_model_1,0.38121605,0.776
7UED,fold_7ued_3_model_2,0.38105476,0.756
7UED,fold_7ued_5_model_4,0.38081542,0.768
7UED,fold_7ued_4_model_2,0.38076299,0.749
7UED,fold_7ued_1_model_4,0.38045374,0.426
7UED,fold_7ued_5_model_3,0.38036937,0.756
7UED,fold_7ued_3_model_0,0.38035646,0.767
7UED,fold_7ued_5_model_1,0.38018698,0.777
7UED,fold_7ued_1_model_2,0.38017863,0.768
7UED,fold_7ued_4_model_0,0.38014603,0.764
7UED,fold_7ued_1_model_3,0.38001323,0.751
7UED,fold_7ued_1_model_1,0.37985221,0.778
7UED,fold_7ued_1_model_0,0.37978551,0.762
7UED,fold_7ued_5_model_0,0.37960827,0.762
7UED,fold_7ued_2_model_3,0.37884983,0.759
7UED,fold_7ued_4_model_1,0.37847194,0.75
7UED,fold_7ued_4_model_4,0.37818679,0.785
7UED,fold_7ued_5_model_2,0.3779754,0.769
7UED,fold_7ued_2_model_4,0.37782913,0.74
7UED,fold_7ued_2_model_0,0.37693894,0.765
7UED,fold_7ued_2_model_2,0.37676391,0.779
7UED,fold_7ued_4_model_3,0.37653589,0.767
7UED,fold_7ued_2_model_1,0.37519166,0.785
