TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.3376463055610657,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.3373485207557678,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.33721500635147095,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.33772265911102295,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.3375864326953888,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.33666113018989563,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.3365579843521118,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.3363521695137024,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.3365787863731384,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.3366446793079376,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.3370203673839569,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.33665138483047485,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.3369946777820587,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.33681926131248474,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.336436003446579,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.33572933077812195,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.3345562219619751,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.3338589072227478,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.3342660665512085,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.3341202437877655,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.33665797114372253,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.33655795454978943,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.33634859323501587,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.336579293012619,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.33663129806518555,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.33701586723327637,0.875
