TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SU1,fold_7su1_1_model_0,0.4232581,0.847
7SU1,fold_7su1_5_model_1,0.42319804,0.838
7SU1,fold_7su1_5_model_2,0.42319241,0.847
7SU1,fold_7su1_2_model_3,0.4231388,0.845
7SU1,fold_7su1_3_model_1,0.42312315,0.84
7SU1,fold_7su1_3_model_3,0.42309645,0.857
7SU1,fold_7su1_2_model_0,0.42308289,0.843
7SU1,fold_7su1_5_model_3,0.42308235,0.859
7SU1,fold_7su1_4_model_2,0.42304599,0.854
7SU1,fold_7su1_5_model_0,0.42302731,0.854
7SU1,fold_7su1_4_model_3,0.42299375,0.858
7SU1,fold_7su1_4_model_4,0.42299297,0.845
7SU1,fold_7su1_2_model_2,0.42299172,0.858
7SU1,fold_7su1_1_model_4,0.42298985,0.833
7SU1,fold_7su1_1_model_3,0.42296904,0.848
7SU1,fold_7su1_3_model_0,0.42294952,0.842
7SU1,fold_7su1_3_model_4,0.42294717,0.846
7SU1,fold_7su1_1_model_1,0.42294312,0.854
7SU1,fold_7su1_5_model_4,0.42284667,0.827
7SU1,fold_7su1_1_model_2,0.42283422,0.84
7SU1,fold_7su1_4_model_0,0.42283276,0.848
7SU1,fold_7su1_2_model_4,0.42277718,0.849
7SU1,fold_7su1_4_model_1,0.42277533,0.846
7SU1,fold_7su1_3_model_2,0.42272437,0.847
7SU1,fold_7su1_2_model_1,0.42266941,0.857
