TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_3_model_0,0.30057055,0.446
7TFO,fold_7tfo_1_model_2,0.2421893,0.448
7TFO,fold_7tfo_3_model_3,0.23027696,0.456
7TFO,fold_7tfo_2_model_2,0.22319369,0.462
7TFO,fold_7tfo_3_model_4,0.22024451,0.456
7TFO,fold_7tfo_4_model_4,0.21097618,0.452
7TFO,fold_7tfo_2_model_0,0.20476109,0.446
7TFO,fold_7tfo_3_model_1,0.19913931,0.448
7TFO,fold_7tfo_5_model_0,0.18050198,0.459
7TFO,fold_7tfo_1_model_0,0.15652695,0.448
7TFO,fold_7tfo_1_model_1,0.15030842,0.456
7TFO,fold_7tfo_5_model_2,0.14194562,0.461
7TFO,fold_7tfo_4_model_3,0.13439201,0.45
7TFO,fold_7tfo_5_model_4,0.12988746,0.46
7TFO,fold_7tfo_3_model_2,0.12849955,0.454
7TFO,fold_7tfo_2_model_1,0.12613897,0.456
7TFO,fold_7tfo_4_model_0,0.12548225,0.441
7TFO,fold_7tfo_4_model_2,0.1222676,0.449
7TFO,fold_7tfo_5_model_1,0.11981069,0.465
7TFO,fold_7tfo_4_model_1,0.11833135,0.445
7TFO,fold_7tfo_2_model_4,0.11411813,0.478
7TFO,fold_7tfo_1_model_3,0.09138325,0.452
7TFO,fold_7tfo_5_model_3,0.08514418,0.464
7TFO,fold_7tfo_1_model_4,0.05916371,0.452
7TFO,fold_7tfo_2_model_3,0.0572593,0.456
