TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SD3,fold_7sd3_4_model_0,0.46655133,0.576
7SD3,fold_7sd3_1_model_3,0.45709133,0.59
7SD3,fold_7sd3_5_model_2,0.45125139,0.619
7SD3,fold_7sd3_3_model_0,0.44645807,0.573
7SD3,fold_7sd3_4_model_3,0.42203245,0.616
7SD3,fold_7sd3_3_model_4,0.4066987,0.597
7SD3,fold_7sd3_5_model_0,0.3937149,0.606
7SD3,fold_7sd3_1_model_0,0.39259887,0.584
7SD3,fold_7sd3_2_model_0,0.38728067,0.573
7SD3,fold_7sd3_1_model_2,0.38645956,0.571
7SD3,fold_7sd3_1_model_4,0.3621141,0.554
7SD3,fold_7sd3_3_model_2,0.35490847,0.573
7SD3,fold_7sd3_2_model_2,0.32653221,0.508
7SD3,fold_7sd3_5_model_1,0.30969188,0.542
7SD3,fold_7sd3_5_model_3,0.29462808,0.569
7SD3,fold_7sd3_4_model_1,0.29125863,0.579
7SD3,fold_7sd3_3_model_1,0.29033333,0.586
7SD3,fold_7sd3_4_model_2,0.28995657,0.544
7SD3,fold_7sd3_2_model_1,0.28935653,0.576
7SD3,fold_7sd3_5_model_4,0.26201552,0.615
7SD3,fold_7sd3_4_model_4,0.23245159,0.622
7SD3,fold_7sd3_2_model_3,0.23007974,0.57
7SD3,fold_7sd3_1_model_1,0.20618162,0.602
7SD3,fold_7sd3_2_model_4,0.17249262,0.618
7SD3,fold_7sd3_3_model_3,0.13023414,0.561
