Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5HGG hit rate =  10/0/0

5HGG,model_4_multimer_20220423_879088,0.3963455,0.289
5HGG,model_4_multimer_20220423_932539,0.39580399,0.294
5HGG,model_5_multimer_20220423_908001,0.39544544,0.298
5HGG,ranked_3,0.39491802,0.305
5HGG,model_2_multimer_20220423_919207,0.39491802,0.305
5HGG,model_1_multimer_20220423_932539,0.39472991,0.335
5HGG,model_3_multimer_20220423_932539,0.39465201,0.294
5HGG,model_5_multimer_20220423_932539,0.39460862,0.282
5HGG,model_3_multimer_20220423_919207,0.39430138,0.272
5HGG,ranked_1,0.39430138,0.272
