TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SU1,fold_7su1_1_model_3,0.57133681,0.848
7SU1,fold_7su1_3_model_2,0.55739683,0.847
7SU1,fold_7su1_5_model_3,0.54921961,0.859
7SU1,fold_7su1_1_model_1,0.5492087,0.854
7SU1,fold_7su1_5_model_2,0.54314858,0.847
7SU1,fold_7su1_3_model_4,0.54212981,0.846
7SU1,fold_7su1_1_model_0,0.53709519,0.847
7SU1,fold_7su1_1_model_4,0.5362069,0.833
7SU1,fold_7su1_3_model_1,0.52228612,0.84
7SU1,fold_7su1_4_model_3,0.52053648,0.858
7SU1,fold_7su1_2_model_2,0.50938207,0.858
7SU1,fold_7su1_5_model_1,0.50841886,0.838
7SU1,fold_7su1_2_model_3,0.50590456,0.845
7SU1,fold_7su1_2_model_1,0.50529122,0.857
7SU1,fold_7su1_3_model_3,0.50229943,0.857
7SU1,fold_7su1_4_model_1,0.49912766,0.846
7SU1,fold_7su1_5_model_4,0.49372843,0.827
7SU1,fold_7su1_2_model_4,0.49206707,0.849
7SU1,fold_7su1_5_model_0,0.49097741,0.854
7SU1,fold_7su1_4_model_2,0.48969707,0.854
7SU1,fold_7su1_2_model_0,0.48711425,0.843
7SU1,fold_7su1_4_model_4,0.48701707,0.845
7SU1,fold_7su1_3_model_0,0.48533681,0.842
7SU1,fold_7su1_1_model_2,0.48390335,0.84
7SU1,fold_7su1_4_model_0,0.45856526,0.848
