MODEL,PRED_DOCKQ
fold_7su1_1_model_3,0.57133681
fold_7su1_3_model_2,0.55739683
fold_7su1_5_model_3,0.54921961
fold_7su1_1_model_1,0.5492087
fold_7su1_5_model_2,0.54314858
fold_7su1_3_model_4,0.54212981
fold_7su1_1_model_0,0.53709519
fold_7su1_1_model_4,0.5362069
fold_7su1_3_model_1,0.52228612
fold_7su1_4_model_3,0.52053648
fold_7su1_2_model_2,0.50938207
fold_7su1_5_model_1,0.50841886
fold_7su1_2_model_3,0.50590456
fold_7su1_2_model_1,0.50529122
fold_7su1_3_model_3,0.50229943
fold_7su1_4_model_1,0.49912766
fold_7su1_5_model_4,0.49372843
fold_7su1_2_model_4,0.49206707
fold_7su1_5_model_0,0.49097741
fold_7su1_4_model_2,0.48969707
fold_7su1_2_model_0,0.48711425
fold_7su1_4_model_4,0.48701707
fold_7su1_3_model_0,0.48533681
fold_7su1_1_model_2,0.48390335
fold_7su1_4_model_0,0.45856526
