TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7MRW,species_interact_uniref_sto_4,0.50706613,0.47
7MRW,species_interact_uniref_a3m_3,0.4988175,0.524
7MRW,uniclust_oxmatch_a3m_2,0.49499306,0.534
7MRW,species_interact_uniref_a3m_0,0.49179643,0.585
7MRW,species_interact_uniref_sto_1,0.48320279,0.595
7MRW,default_3,0.4784396,0.588
7MRW,ori_template_pipeline_2,0.47662967,0.586
7MRW,uniclust_oxmatch_a3m_3,0.47391778,0.564
7MRW,string_interact_uniref_sto_0,0.46930999,0.585
7MRW,string_interact_uniref_sto_2,0.46751201,0.609
7MRW,species_interact_uniref_a3m_4,0.46150249,0.571
7MRW,uniclust_oxmatch_a3m_0,0.45961592,0.595
7MRW,string_interact_uniref_a3m_2,0.45944381,0.588
7MRW,string_interact_uniref_a3m_1,0.45902336,0.579
7MRW,ori_template_pipeline_0,0.45689258,0.584
7MRW,default_0,0.45524701,0.584
7MRW,default_1,0.45522887,0.58
7MRW,species_interact_uniref_sto_2,0.45481196,0.476
7MRW,species_interact_uniprot_sto_2,0.45370525,0.492
7MRW,ori_template_pipeline_3,0.45350593,0.589
7MRW,default_2,0.45116907,0.588
7MRW,species_interact_uniref_sto_0,0.44957474,0.482
7MRW,species_interact_uniref_a3m_1,0.44777152,0.58
7MRW,string_interact_uniprot_sto_3,0.44743904,0.542
7MRW,string_interact_uniref_a3m_4,0.44569758,0.561
7MRW,species_interact_uniprot_sto_0,0.44495526,0.59
7MRW,uniclust_oxmatch_a3m_1,0.4416506,0.585
7MRW,ori_template_pipeline_4,0.44136468,0.51
7MRW,uniprot_distance_uniprot_sto_0,0.44067574,0.605
7MRW,string_interact_uniref_a3m_0,0.42991975,0.592
7MRW,species_interact_uniref_sto_3,0.42873043,0.506
7MRW,uniprot_distance_uniprot_sto_2,0.42852324,0.594
7MRW,string_interact_uniprot_sto_2,0.42699969,0.599
7MRW,string_interact_uniprot_sto_0,0.42619365,0.608
7MRW,uniclust_oxmatch_a3m_4,0.42271021,0.597
7MRW,default_4,0.42070666,0.583
7MRW,string_interact_uniprot_sto_1,0.41886881,0.584
7MRW,species_interact_uniprot_sto_1,0.41639546,0.586
7MRW,string_interact_uniref_sto_1,0.41597903,0.597
7MRW,uniprot_distance_uniprot_sto_3,0.41459763,0.589
7MRW,string_interact_uniprot_sto_4,0.40819767,0.497
7MRW,ori_template_pipeline_1,0.40689108,0.585
7MRW,uniprot_distance_uniprot_sto_1,0.40260023,0.607
7MRW,species_interact_uniprot_sto_3,0.40237108,0.506
7MRW,uniprot_distance_uniprot_sto_4,0.39947397,0.518
7MRW,string_interact_uniref_sto_4,0.3967849,0.492
7MRW,string_interact_uniref_sto_3,0.37171015,0.492
7MRW,species_interact_uniprot_sto_4,0.36884871,0.488
7MRW,species_interact_uniref_a3m_2,0.36822653,0.55
7MRW,no_templates_1,0.36715135,0.072
7MRW,string_interact_uniref_a3m_3,0.34812927,0.573
7MRW,sequence_based_template_4,0.19380747,0.01
7MRW,no_templates_4,0.18148319,0.013
7MRW,sequence_based_template_0,0.16595697,0.054
7MRW,custom_template_file_2,0.11295143,0.019
7MRW,structure_temp_dimer_4,0.07335091,0.01
7MRW,structure_temp_dimer_3,0.0686186,0.009
7MRW,sequence_based_template_1,0.0642122,0.009
7MRW,structure_temp_dimer_2,0.05929391,0.005
7MRW,sequence_based_template_2,0.05661999,0.009
7MRW,no_templates_2,0.0523843,0.007
7MRW,no_templates_3,0.04169638,0.008
7MRW,custom_template_file_3,0.03947062,0.007
7MRW,ori_temp_pipeline_with_alphafold_models_2,0.03395179,0.011
7MRW,sequence_based_template_with_alphafold_2,0.03395179,0.011
7MRW,custom_template_with_alphafold_models_2,0.03173459,0.011
7MRW,structure_temp_dimer_a_2,0.02964952,0.011
7MRW,structure_temp_dimer_a_1,0.02604069,0.006
7MRW,sequence_based_template_3,0.02566975,0.012
7MRW,custom_template_with_alphafold_models_3,0.02563971,0.01
7MRW,custom_template_with_alphafold_models_0,0.02406719,0.006
7MRW,custom_template_with_alphafold_models_1,0.02378593,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_1,0.02354679,0.006
7MRW,sequence_based_template_with_alphafold_1,0.02354679,0.006
7MRW,sequence_based_template_with_alphafold_0,0.02161014,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_0,0.02161014,0.006
7MRW,structure_temp_dimer_0,0.02146216,0.006
7MRW,structure_temp_dimer_a_3,0.02075127,0.01
7MRW,sequence_based_template_with_alphafold_3,0.0199917,0.01
7MRW,ori_temp_pipeline_with_alphafold_models_3,0.0199917,0.01
7MRW,structure_temp_dimer_a_0,0.01984124,0.006
7MRW,custom_template_file_0,0.01921603,0.006
7MRW,no_templates_0,0.01872238,0.068
7MRW,custom_template_file_1,0.01816539,0.007
7MRW,structure_temp_dimer_1,0.01715977,0.009
7MRW,ori_temp_pipeline_with_alphafold_models_4,0.01638719,0.011
7MRW,sequence_based_template_with_alphafold_4,0.01638719,0.011
7MRW,structure_temp_dimer_a_4,0.01584045,0.011
7MRW,custom_template_file_4,0.01565945,0.007
7MRW,custom_template_with_alphafold_models_4,0.01523913,0.011
