Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

8GV6 hit rate =  10/4/0

8GV6,fold_8gv6_3_model_2,0.23703347,0.47
8GV6,fold_8gv6_1_model_4,0.23257531,0.575
8GV6,fold_8gv6_5_model_4,0.20318669,0.479
8GV6,fold_8gv6_5_model_0,0.20090921,0.456
8GV6,fold_8gv6_3_model_4,0.1837613,0.46
8GV6,fold_8gv6_3_model_3,0.16273592,0.459
8GV6,fold_8gv6_2_model_2,0.1590651,0.586
8GV6,fold_8gv6_2_model_0,0.15672593,0.583
8GV6,fold_8gv6_4_model_4,0.15544948,0.53
8GV6,fold_8gv6_5_model_1,0.1500499,0.443
