MODEL,PRED_DOCKQ
fold_8gv6_3_model_2,0.23703347
fold_8gv6_1_model_4,0.23257531
fold_8gv6_5_model_4,0.20318669
fold_8gv6_5_model_0,0.20090921
fold_8gv6_3_model_4,0.1837613
fold_8gv6_3_model_3,0.16273592
fold_8gv6_2_model_2,0.1590651
fold_8gv6_2_model_0,0.15672593
fold_8gv6_4_model_4,0.15544948
fold_8gv6_5_model_1,0.1500499
fold_8gv6_2_model_1,0.14768016
fold_8gv6_3_model_0,0.1452788
fold_8gv6_1_model_1,0.14131975
fold_8gv6_4_model_2,0.12667131
fold_8gv6_5_model_3,0.12576757
fold_8gv6_1_model_3,0.12570484
fold_8gv6_1_model_2,0.12414563
fold_8gv6_5_model_2,0.12278048
fold_8gv6_3_model_1,0.12152804
fold_8gv6_4_model_3,0.12076804
fold_8gv6_4_model_0,0.10135911
fold_8gv6_2_model_4,0.09864578
fold_8gv6_1_model_0,0.09768896
fold_8gv6_4_model_1,0.08569626
fold_8gv6_2_model_3,0.07366236
