epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,22,,0.1457335501909256,0.25807157158851624,0.2411264330148697
0,22,0.14883165061473846,,,
1,45,,0.14555343985557556,0.5009570717811584,0.507112443447113
1,45,0.1431051343679428,,,
2,68,,0.1430104374885559,0.5427460670471191,0.5591257214546204
2,68,0.14444220066070557,,,
3,91,,0.197496235370636,0.5610073208808899,0.5623536705970764
3,91,0.1342877298593521,,,
4,114,,0.14655016362667084,0.5533038973808289,0.5639055371284485
4,114,0.15006838738918304,,,
5,137,,0.13797619938850403,0.5656068921089172,0.5746788382530212
