MODEL,PRED_DOCKQ
fold_7zf9_3_model_1,0.42293552
fold_7zf9_2_model_2,0.42276883
fold_7zf9_4_model_3,0.42274624
fold_7zf9_4_model_0,0.42272469
fold_7zf9_5_model_4,0.42270884
fold_7zf9_2_model_1,0.42268363
fold_7zf9_3_model_3,0.42266229
fold_7zf9_1_model_0,0.42258704
fold_7zf9_3_model_4,0.42256907
fold_7zf9_1_model_1,0.42252254
fold_7zf9_4_model_4,0.42251775
fold_7zf9_5_model_3,0.42250565
fold_7zf9_2_model_0,0.42248723
fold_7zf9_3_model_2,0.42245662
fold_7zf9_1_model_2,0.42242625
fold_7zf9_1_model_3,0.42238668
fold_7zf9_4_model_2,0.42237782
fold_7zf9_4_model_1,0.42236713
fold_7zf9_3_model_0,0.42232588
fold_7zf9_5_model_0,0.42228615
fold_7zf9_2_model_3,0.42219269
fold_7zf9_5_model_1,0.42218575
fold_7zf9_2_model_4,0.42214185
fold_7zf9_5_model_2,0.42210665
fold_7zf9_1_model_4,0.42201194
