epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,15,,0.3630388081073761,0.6695652008056641,0.15353341400623322,-0.08172708749771118,0.14615963399410248,0.18250976502895355,0.3060879111289978,0.06847041845321655,0.19231289625167847
0,15,0.14360031485557556,,,,,,,,,
1,31,,0.362533837556839,0.6739130616188049,0.1448851227760315,-0.013678714632987976,0.14833739399909973,0.369629442691803,0.3205762207508087,0.02537277527153492,0.39814960956573486
1,31,0.14284051954746246,,,,,,,,,
2,47,,0.36107778549194336,0.6729468703269958,0.1410430669784546,0.023424934595823288,0.14323431253433228,0.47224000096321106,0.28535157442092896,-0.14939874410629272,0.4360751509666443
2,47,0.14251457154750824,,,,,,,,,
3,63,,0.3577612042427063,0.6743961572647095,0.1275719255208969,0.04168232902884483,0.1432855874300003,0.4896247684955597,0.35826927423477173,-0.05697450786828995,0.5235915780067444
3,63,0.14042361080646515,,,,,,,,,
4,79,,0.3256525993347168,0.6772946715354919,0.12142202258110046,0.0786154493689537,0.22259938716888428,0.38676708936691284,0.32023316621780396,0.05072150006890297,0.568985104560852
4,79,0.1271902620792389,,,,,,,,,
5,95,,0.2707199454307556,0.674879252910614,0.1109897717833519,0.09935436397790909,0.09400215744972229,0.627627432346344,0.09257090836763382,0.16435787081718445,0.5996347665786743
5,95,0.11266788095235825,,,,,,,,,
6,111,,0.22811010479927063,0.6787439584732056,0.10705156624317169,0.11460306495428085,0.08824442327022552,0.6484760046005249,0.08359643816947937,0.2032708078622818,0.6177794933319092
6,111,0.09144163131713867,,,,,,,,,
7,127,,0.22093749046325684,0.6777777671813965,0.10205111652612686,0.14566121995449066,0.08051261305809021,0.6782790422439575,0.08892229199409485,0.23532947897911072,0.6375988721847534
7,127,0.08696486055850983,,,,,,,,,
8,143,,0.22502192854881287,0.6792270541191101,0.10725674778223038,0.12792745232582092,0.08181333541870117,0.6748765707015991,0.11531046032905579,0.20962001383304596,0.639595627784729
8,143,0.07853496074676514,,,,,,,,,
9,159,,0.20902611315250397,0.6806763410568237,0.10353819280862808,0.11804620176553726,0.07694271206855774,0.6949498057365417,0.08336451649665833,0.23179413378238678,0.6477552056312561
9,159,0.07706572860479355,,,,,,,,,
10,175,,0.2453411966562271,0.6811594367027283,0.10694074630737305,0.11811871826648712,0.11002866923809052,0.6429524421691895,0.1414664387702942,0.18734969198703766,0.6594995260238647
10,175,0.07448069751262665,,,,,,,,,
11,191,,0.212403804063797,0.6840579509735107,0.10038019716739655,0.10359761118888855,0.07798393070697784,0.6993967294692993,0.10010221600532532,0.19829244911670685,0.6561636328697205
11,191,0.07922010868787766,,,,,,,,,
12,207,,0.1993919163942337,0.6830917596817017,0.09797780960798264,0.1240849643945694,0.07306843250989914,0.7135589122772217,0.10010221600532532,0.22876383364200592,0.6689112782478333
12,207,0.0799436867237091,,,,,,,,,
13,223,,0.22442388534545898,0.6816425323486328,0.09805262088775635,0.14048373699188232,0.08038241416215897,0.6939354538917542,0.12394634634256363,0.22207792103290558,0.6834782361984253
13,223,0.08483004570007324,,,,,,,,,
