TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,pdb_interact_uniprot_sto_1,0.68018508,0.092
7OZN,sequence_based_template_1,0.66780186,0.008
7OZN,structure_temp_dimer_1,0.65636361,0.009
7OZN,pdb_interact_uniprot_sto_0,0.65549046,0.089
7OZN,uniprot_distance_uniref_a3m_4,0.65237689,0.011
7OZN,uniprot_distance_uniref_a3m_3,0.63534647,0.01
7OZN,uniprot_distance_uniref_a3m_0,0.62963289,0.01
7OZN,string_interact_uniref_a3m_0,0.62446833,0.01
7OZN,uniclust_oxmatch_a3m_4,0.6206212,0.01
7OZN,uniprot_distance_uniref_a3m_2,0.62054861,0.01
7OZN,string_interact_uniref_a3m_2,0.60981774,0.01
7OZN,uniclust_oxmatch_a3m_0,0.60933465,0.011
7OZN,species_interact_uniref_sto_0,0.58874804,0.276
7OZN,string_interact_uniref_a3m_1,0.57542443,0.011
7OZN,structure_temp_dimer_a_4,0.57525086,0.011
7OZN,species_interact_uniref_a3m_0,0.56684107,0.012
7OZN,species_interact_uniref_a3m_4,0.55777359,0.01
7OZN,uniclust_oxmatch_a3m_2,0.55450392,0.011
7OZN,uniclust_oxmatch_a3m_1,0.55015397,0.01
7OZN,uniprot_distance_uniref_sto_4,0.53959143,0.012
7OZN,sequence_based_template_3,0.5390926,0.012
7OZN,uniprot_distance_uniref_a3m_1,0.53597647,0.01
7OZN,custom_template_with_alphafold_models_3,0.53151369,0.011
7OZN,default_2,0.5271939,0.009
7OZN,sequence_based_template_with_alphafold_3,0.50135571,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.49229261,0.011
7OZN,string_interact_uniref_a3m_3,0.48130262,0.011
7OZN,structure_temp_dimer_a_1,0.45353001,0.011
7OZN,string_interact_uniref_a3m_4,0.42936671,0.011
7OZN,sequence_based_template_2,0.42144948,0.014
7OZN,pdb_interact_uniref_sto_0,0.40699789,0.266
7OZN,structure_temp_dimer_a_2,0.39603046,0.01
7OZN,species_interact_uniref_a3m_1,0.38364002,0.011
7OZN,no_templates_0,0.37774223,0.011
7OZN,species_interact_uniprot_sto_3,0.37754267,0.011
7OZN,sequence_based_template_with_alphafold_2,0.37526101,0.01
7OZN,custom_template_with_alphafold_models_2,0.36857688,0.01
7OZN,species_interact_uniref_a3m_2,0.365753,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.36159328,0.01
7OZN,no_templates_1,0.34736651,0.278
7OZN,custom_template_with_alphafold_models_1,0.34591445,0.011
7OZN,species_interact_uniprot_sto_2,0.34033957,0.013
7OZN,ori_temp_pipeline_with_alphafold_models_0,0.33212924,0.477
7OZN,string_interact_uniprot_sto_0,0.32994306,0.308
7OZN,uniprot_distance_uniref_sto_0,0.32196757,0.274
