TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_4_multimer_20220423_879088,0.36414912,0.289
5HGG,model_4_multimer_20220423_932539,0.36363703,0.294
5HGG,model_5_multimer_20220423_908001,0.36329216,0.298
5HGG,ranked_3,0.36303723,0.305
5HGG,model_2_multimer_20220423_919207,0.36303723,0.305
5HGG,model_5_multimer_20220423_932539,0.36279944,0.282
5HGG,model_1_multimer_20220423_932539,0.36265278,0.335
5HGG,ranked_4,0.36240721,0.224
5HGG,model_4_multimer_20220423_919207,0.36240721,0.224
5HGG,ranked_1,0.36235738,0.272
5HGG,model_3_multimer_20220423_919207,0.36235738,0.272
5HGG,model_2_multimer_20220423_842191,0.3622404,0.273
5HGG,model_5_multimer_20220423_842191,0.3621285,0.266
5HGG,model_1_multimer_20220423_908001,0.36212122,0.279
5HGG,model_3_multimer_20220423_842191,0.36204243,0.259
5HGG,model_3_multimer_20220423_932539,0.36193326,0.294
5HGG,model_5_multimer_20220423_919207,0.36188769,0.301
5HGG,ranked_0,0.36188769,0.301
5HGG,model_4_multimer_20220423_842191,0.36162782,0.244
5HGG,model_1_multimer_20220423_842191,0.36152196,0.338
5HGG,model_4_multimer_20220423_908001,0.36141983,0.251
5HGG,model_1_multimer_20220423_879088,0.36128765,0.298
5HGG,model_2_multimer_20220423_932539,0.36115307,0.345
5HGG,model_2_multimer_20220423_908001,0.36098114,0.3
5HGG,model_2_multimer_20220423_879088,0.36087844,0.338
5HGG,ranked_2,0.36029193,0.289
5HGG,model_1_multimer_20220423_919207,0.36029193,0.289
5HGG,model_3_multimer_20220423_879088,0.36015111,0.313
5HGG,model_3_multimer_20220423_908001,0.35989729,0.301
