TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GZ5,fold_8gz5_3_model_1,0.82780987,0.868
8GZ5,fold_8gz5_2_model_4,0.82750911,0.858
8GZ5,fold_8gz5_5_model_1,0.81520462,0.878
8GZ5,fold_8gz5_2_model_0,0.80950278,0.852
8GZ5,fold_8gz5_1_model_3,0.80205423,0.092
8GZ5,fold_8gz5_5_model_3,0.78870314,0.883
8GZ5,fold_8gz5_2_model_1,0.78800368,0.864
8GZ5,fold_8gz5_3_model_4,0.78365248,0.873
8GZ5,fold_8gz5_2_model_3,0.78341836,0.864
8GZ5,fold_8gz5_1_model_0,0.77600718,0.509
8GZ5,fold_8gz5_3_model_2,0.76518387,0.831
8GZ5,fold_8gz5_5_model_2,0.75420612,0.87
8GZ5,fold_8gz5_2_model_2,0.74978906,0.844
8GZ5,fold_8gz5_3_model_0,0.74849141,0.889
8GZ5,fold_8gz5_5_model_0,0.6967805,0.88
8GZ5,fold_8gz5_3_model_3,0.69437152,0.86
8GZ5,fold_8gz5_5_model_4,0.65645343,0.876
8GZ5,fold_8gz5_4_model_1,0.54711795,0.038
8GZ5,fold_8gz5_1_model_1,0.48305035,0.185
8GZ5,fold_8gz5_4_model_0,0.44927165,0.057
8GZ5,fold_8gz5_1_model_4,0.37642524,0.066
8GZ5,fold_8gz5_4_model_2,0.16187759,0.065
8GZ5,fold_8gz5_4_model_4,0.14388934,0.01
8GZ5,fold_8gz5_1_model_2,0.04889362,0.669
8GZ5,fold_8gz5_4_model_3,0.0307814,0.014
