MODEL,PRED_DOCKQ
fold_7t73_1_model_3,0.38280082
fold_7t73_3_model_2,0.36183944
fold_7t73_1_model_1,0.34038249
fold_7t73_2_model_4,0.32980642
fold_7t73_1_model_2,0.30755273
fold_7t73_5_model_2,0.28181773
fold_7t73_5_model_4,0.27738094
fold_7t73_4_model_3,0.26160493
fold_7t73_3_model_0,0.25876942
fold_7t73_3_model_1,0.22892854
fold_7t73_4_model_2,0.21571341
fold_7t73_4_model_0,0.21319182
fold_7t73_4_model_1,0.2028027
fold_7t73_2_model_0,0.19841011
fold_7t73_5_model_3,0.19672215
fold_7t73_2_model_3,0.17639972
fold_7t73_5_model_0,0.17442161
fold_7t73_2_model_1,0.16817963
fold_7t73_4_model_4,0.15770566
fold_7t73_1_model_0,0.15761021
fold_7t73_3_model_3,0.15425518
fold_7t73_3_model_4,0.1528337
fold_7t73_2_model_2,0.13087852
fold_7t73_5_model_1,0.11631676
fold_7t73_1_model_4,0.09280214
