TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WRV,fold_7wrv_2_model_2,0.36104375,0.285
7WRV,fold_7wrv_4_model_4,0.24758501,0.432
7WRV,fold_7wrv_2_model_3,0.21229587,0.273
7WRV,fold_7wrv_4_model_2,0.19541988,0.422
7WRV,fold_7wrv_5_model_0,0.16654104,0.419
7WRV,fold_7wrv_2_model_1,0.16489688,0.296
7WRV,fold_7wrv_3_model_1,0.15134606,0.474
7WRV,fold_7wrv_2_model_0,0.14890908,0.279
7WRV,fold_7wrv_1_model_0,0.1399482,0.386
7WRV,fold_7wrv_1_model_4,0.13531704,0.273
7WRV,fold_7wrv_5_model_4,0.13497119,0.467
7WRV,fold_7wrv_4_model_3,0.13179389,0.419
7WRV,fold_7wrv_3_model_2,0.13083331,0.305
7WRV,fold_7wrv_4_model_1,0.11584181,0.449
7WRV,fold_7wrv_1_model_2,0.11230651,0.296
7WRV,fold_7wrv_3_model_4,0.11226313,0.355
7WRV,fold_7wrv_5_model_2,0.11150052,0.442
7WRV,fold_7wrv_1_model_1,0.10720963,0.39
7WRV,fold_7wrv_1_model_3,0.10558085,0.292
7WRV,fold_7wrv_5_model_1,0.10153567,0.484
7WRV,fold_7wrv_4_model_0,0.0984707,0.447
7WRV,fold_7wrv_3_model_0,0.0977338,0.412
7WRV,fold_7wrv_3_model_3,0.09460471,0.281
7WRV,fold_7wrv_2_model_4,0.08925476,0.285
7WRV,fold_7wrv_5_model_3,0.07317971,0.408
