MODEL,PRED_DOCKQ
model_3_multimer_20220423_293181_tidy,0.18359978
model_3_multimer_20220423_342393_tidy,0.17104694
model_3_multimer_20220423_221403_tidy,0.15720809
model_3_multimer_20220423_052571_tidy,0.14629014
ranked_4_tidy,0.14629011
model_2_multimer_20220423_052571_tidy,0.14027765
ranked_0_tidy,0.14027765
model_5_multimer_20220423_052571_tidy,0.13644634
ranked_3_tidy,0.13644634
model_1_multimer_20220423_293181_tidy,0.13173036
model_2_multimer_20220423_293181_tidy,0.13125324
model_2_multimer_20220423_536048_tidy,0.13028154
model_2_multimer_20220423_221403_tidy,0.12926218
model_1_multimer_20220423_221403_tidy,0.12277628
model_1_multimer_20220423_536048_tidy,0.12230173
model_1_multimer_20220423_342393_tidy,0.11956242
model_2_multimer_20220423_342393_tidy,0.11888819
model_3_multimer_20220423_536048_tidy,0.11860427
model_4_multimer_20220423_293181_tidy,0.11816789
model_4_multimer_20220423_221403_tidy,0.11473801
model_4_multimer_20220423_536048_tidy,0.11440976
ranked_1_tidy,0.11341769
model_4_multimer_20220423_052571_tidy,0.11341769
model_5_multimer_20220423_221403_tidy,0.11191923
model_4_multimer_20220423_342393_tidy,0.11180365
ranked_2_tidy,0.11046916
model_1_multimer_20220423_052571_tidy,0.11046916
model_5_multimer_20220423_342393_tidy,0.10591837
model_5_multimer_20220423_536048_tidy,0.10490853
model_5_multimer_20220423_293181_tidy,0.09818549
