TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8B7W,fold_8b7w_3_model_2,0.83383214,0.14
8B7W,fold_8b7w_3_model_4,0.80518359,0.242
8B7W,fold_8b7w_2_model_0,0.76507413,0.019
8B7W,fold_8b7w_4_model_1,0.73099434,0.055
8B7W,fold_8b7w_4_model_0,0.70454079,0.055
8B7W,fold_8b7w_3_model_1,0.68199092,0.022
8B7W,fold_8b7w_4_model_4,0.67975217,0.036
8B7W,fold_8b7w_5_model_1,0.63262367,0.015
8B7W,fold_8b7w_4_model_2,0.60171402,0.057
8B7W,fold_8b7w_5_model_2,0.58892739,0.034
8B7W,fold_8b7w_1_model_0,0.58638501,0.084
8B7W,fold_8b7w_3_model_0,0.55664259,0.208
8B7W,fold_8b7w_4_model_3,0.52355307,0.019
8B7W,fold_8b7w_1_model_1,0.47967383,0.059
8B7W,fold_8b7w_5_model_4,0.45315623,0.018
8B7W,fold_8b7w_2_model_3,0.44074112,0.035
8B7W,fold_8b7w_1_model_2,0.42915875,0.048
8B7W,fold_8b7w_2_model_4,0.42399651,0.034
8B7W,fold_8b7w_2_model_2,0.41247436,0.057
8B7W,fold_8b7w_5_model_3,0.39703229,0.043
8B7W,fold_8b7w_2_model_1,0.33366534,0.059
8B7W,fold_8b7w_5_model_0,0.27974221,0.015
8B7W,fold_8b7w_1_model_4,0.16864896,0.014
8B7W,fold_8b7w_3_model_3,0.02708518,0.012
8B7W,fold_8b7w_1_model_3,0.02240368,0.018
