MODEL,PRED_DOCKQ
fold_8b7w_3_model_2,0.83383214
fold_8b7w_3_model_4,0.80518359
fold_8b7w_2_model_0,0.76507413
fold_8b7w_4_model_1,0.73099434
fold_8b7w_4_model_0,0.70454079
fold_8b7w_3_model_1,0.68199092
fold_8b7w_4_model_4,0.67975217
fold_8b7w_5_model_1,0.63262367
fold_8b7w_4_model_2,0.60171402
fold_8b7w_5_model_2,0.58892739
fold_8b7w_1_model_0,0.58638501
fold_8b7w_3_model_0,0.55664259
fold_8b7w_4_model_3,0.52355307
fold_8b7w_1_model_1,0.47967383
fold_8b7w_5_model_4,0.45315623
fold_8b7w_2_model_3,0.44074112
fold_8b7w_1_model_2,0.42915875
fold_8b7w_2_model_4,0.42399651
fold_8b7w_2_model_2,0.41247436
fold_8b7w_5_model_3,0.39703229
fold_8b7w_2_model_1,0.33366534
fold_8b7w_5_model_0,0.27974221
fold_8b7w_1_model_4,0.16864896
fold_8b7w_3_model_3,0.02708518
fold_8b7w_1_model_3,0.02240368
