MODEL,PRED_DOCKQ
fold_7tfo_1_model_4,0.44336179
fold_7tfo_3_model_0,0.44324863
fold_7tfo_1_model_3,0.44322905
fold_7tfo_3_model_2,0.44316667
fold_7tfo_4_model_0,0.44316313
fold_7tfo_1_model_1,0.44316232
fold_7tfo_1_model_0,0.44315711
fold_7tfo_3_model_1,0.4431414
fold_7tfo_5_model_1,0.44313136
fold_7tfo_2_model_4,0.44310179
fold_7tfo_5_model_4,0.44310075
fold_7tfo_3_model_4,0.44310048
fold_7tfo_5_model_3,0.44308436
fold_7tfo_3_model_3,0.4430837
fold_7tfo_2_model_0,0.44308305
fold_7tfo_2_model_3,0.44307515
fold_7tfo_2_model_1,0.44304264
fold_7tfo_4_model_4,0.4430384
fold_7tfo_5_model_2,0.44303101
fold_7tfo_4_model_2,0.44303045
fold_7tfo_2_model_2,0.44302446
fold_7tfo_1_model_2,0.44302064
fold_7tfo_4_model_3,0.44297674
fold_7tfo_5_model_0,0.44297028
fold_7tfo_4_model_1,0.44294924
