TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_1_model_4,0.44336179,0.452
7TFO,fold_7tfo_3_model_0,0.44324863,0.446
7TFO,fold_7tfo_1_model_3,0.44322905,0.452
7TFO,fold_7tfo_3_model_2,0.44316667,0.454
7TFO,fold_7tfo_4_model_0,0.44316313,0.441
7TFO,fold_7tfo_1_model_1,0.44316232,0.456
7TFO,fold_7tfo_1_model_0,0.44315711,0.448
7TFO,fold_7tfo_3_model_1,0.4431414,0.448
7TFO,fold_7tfo_5_model_1,0.44313136,0.465
7TFO,fold_7tfo_2_model_4,0.44310179,0.478
7TFO,fold_7tfo_5_model_4,0.44310075,0.46
7TFO,fold_7tfo_3_model_4,0.44310048,0.456
7TFO,fold_7tfo_5_model_3,0.44308436,0.464
7TFO,fold_7tfo_3_model_3,0.4430837,0.456
7TFO,fold_7tfo_2_model_0,0.44308305,0.446
7TFO,fold_7tfo_2_model_3,0.44307515,0.456
7TFO,fold_7tfo_2_model_1,0.44304264,0.456
7TFO,fold_7tfo_4_model_4,0.4430384,0.452
7TFO,fold_7tfo_5_model_2,0.44303101,0.461
7TFO,fold_7tfo_4_model_2,0.44303045,0.449
7TFO,fold_7tfo_2_model_2,0.44302446,0.462
7TFO,fold_7tfo_1_model_2,0.44302064,0.448
7TFO,fold_7tfo_4_model_3,0.44297674,0.45
7TFO,fold_7tfo_5_model_0,0.44297028,0.459
7TFO,fold_7tfo_4_model_1,0.44294924,0.445
