TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A77,model_5_multimer_20220423_477699,0.7961781,0.609
6A77,model_5_multimer_20220423_663616,0.77847236,0.625
6A77,model_5_multimer_20220423_411110,0.77361256,0.634
6A77,ranked_0,0.7715953,0.671
6A77,model_5_multimer_20220423_016003,0.7715953,0.671
6A77,model_5_multimer_20220423_996398,0.75802398,0.09
6A77,ranked_1,0.75307411,0.627
6A77,model_4_multimer_20220423_016003,0.75307411,0.627
6A77,model_4_multimer_20220423_663616,0.74717325,0.082
6A77,model_1_multimer_20220423_663616,0.72836173,0.082
6A77,model_4_multimer_20220423_411110,0.72695243,0.084
6A77,model_4_multimer_20220423_477699,0.68829507,0.084
6A77,model_3_multimer_20220423_663616,0.65415317,0.088
6A77,model_2_multimer_20220423_663616,0.6437636,0.082
6A77,model_3_multimer_20220423_411110,0.59680039,0.081
6A77,model_2_multimer_20220423_016003,0.5216741,0.083
6A77,ranked_3,0.5216741,0.083
6A77,model_1_multimer_20220423_477699,0.50208014,0.08
6A77,ranked_2,0.48825815,0.081
6A77,model_3_multimer_20220423_016003,0.48825815,0.081
6A77,model_3_multimer_20220423_996398,0.41966844,0.082
6A77,model_2_multimer_20220423_996398,0.4013918,0.082
6A77,model_4_multimer_20220423_996398,0.35969764,0.607
6A77,model_3_multimer_20220423_477699,0.28599751,0.086
6A77,model_2_multimer_20220423_477699,0.22516479,0.082
6A77,model_1_multimer_20220423_016003,0.21610975,0.081
6A77,ranked_4,0.21610975,0.081
6A77,model_2_multimer_20220423_411110,0.14712918,0.082
6A77,model_1_multimer_20220423_411110,0.14285228,0.081
6A77,model_1_multimer_20220423_996398,0.12837189,0.081
