Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7VYR hit rate =  10/10/8

7VYR,fold_7vyr_4_model_1,0.36349243,0.806
7VYR,fold_7vyr_5_model_1,0.3632952,0.791
7VYR,fold_7vyr_4_model_2,0.36231959,0.851
7VYR,fold_7vyr_5_model_0,0.36209899,0.731
7VYR,fold_7vyr_4_model_0,0.36182666,0.848
7VYR,fold_7vyr_5_model_2,0.36180308,0.842
7VYR,fold_7vyr_1_model_3,0.36150444,0.867
7VYR,fold_7vyr_3_model_1,0.36148566,0.852
7VYR,fold_7vyr_1_model_1,0.36138397,0.874
7VYR,fold_7vyr_5_model_3,0.36137465,0.843
