TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7KBR,uniprot_distance_uniref_a3m_0,0.8343488,0.949
7KBR,no_templates_1,0.82974118,0.854
7KBR,string_interact_uniprot_sto_0,0.82903165,0.864
7KBR,pdb_interact_uniref_a3m_1,0.82883137,0.948
7KBR,uniprot_distance_uniprot_sto_1,0.82750595,0.873
7KBR,species_interact_uniref_a3m_3,0.82513112,0.946
7KBR,pdb_interact_uniprot_sto_0,0.82372218,0.877
7KBR,uniclust_oxmatch_a3m_0,0.8206659,0.947
7KBR,structure_temp_dimer_3,0.81986094,0.91
7KBR,species_interact_uniref_a3m_0,0.81889218,0.951
7KBR,uniprot_distance_uniprot_sto_2,0.81859994,0.87
7KBR,string_interact_uniprot_sto_3,0.81741226,0.853
7KBR,pdb_interact_uniprot_sto_4,0.81734866,0.863
7KBR,species_interact_uniprot_sto_0,0.8160314,0.882
7KBR,custom_template_file_4,0.81574017,0.972
7KBR,no_templates_2,0.81568021,0.822
7KBR,uniprot_distance_uniref_a3m_3,0.81515884,0.951
7KBR,no_templates_4,0.81484699,0.804
7KBR,species_interact_uniref_a3m_2,0.81351918,0.949
7KBR,string_interact_uniref_a3m_2,0.81303257,0.949
7KBR,species_interact_uniref_a3m_4,0.81286621,0.951
7KBR,species_interact_uniref_a3m_1,0.8127225,0.949
7KBR,pdb_interact_uniprot_sto_2,0.81259489,0.9
7KBR,pdb_interact_uniref_a3m_4,0.81255096,0.948
7KBR,custom_template_file_1,0.81203163,0.971
7KBR,pdb_interact_uniprot_sto_1,0.81197923,0.874
7KBR,uniclust_oxmatch_a3m_1,0.81126958,0.95
7KBR,custom_template_file_2,0.81100482,0.974
7KBR,uniclust_oxmatch_a3m_3,0.81092674,0.947
7KBR,custom_template_file_0,0.81067508,0.974
7KBR,uniprot_distance_uniref_a3m_1,0.81003577,0.949
7KBR,pdb_interact_uniref_a3m_3,0.80928701,0.951
7KBR,structure_temp_dimer_4,0.8092286,0.882
7KBR,uniclust_oxmatch_a3m_4,0.80888897,0.95
7KBR,uniprot_distance_uniref_sto_3,0.80880475,0.925
7KBR,default_3,0.80760366,0.887
7KBR,string_interact_uniref_a3m_3,0.80724931,0.948
7KBR,structure_temp_dimer_a_1,0.80590624,0.906
7KBR,string_interact_uniref_a3m_1,0.80572236,0.946
7KBR,structure_temp_dimer_2,0.80563992,0.893
7KBR,sequence_based_template_with_alphafold_1,0.80556488,0.906
7KBR,ori_temp_pipeline_with_alphafold_models_3,0.80338103,0.866
7KBR,ori_temp_pipeline_with_alphafold_models_1,0.8028543,0.906
7KBR,custom_template_file_3,0.8019554,0.973
7KBR,custom_template_with_alphafold_models_3,0.80173039,0.867
7KBR,pdb_interact_uniref_a3m_2,0.8011142,0.952
7KBR,sequence_based_template_with_alphafold_3,0.80076444,0.866
7KBR,string_interact_uniprot_sto_2,0.80070239,0.878
7KBR,uniprot_distance_uniprot_sto_0,0.80053908,0.877
7KBR,ori_template_pipeline_3,0.80016857,0.909
7KBR,uniclust_oxmatch_a3m_2,0.79998803,0.949
