MODEL,PRED_DOCKQ
fold_7wrv_2_model_2,0.42389339
fold_7wrv_4_model_4,0.29767308
fold_7wrv_2_model_3,0.25136951
fold_7wrv_4_model_2,0.2317272
fold_7wrv_5_model_0,0.20343886
fold_7wrv_2_model_1,0.19986324
fold_7wrv_3_model_1,0.18350093
fold_7wrv_2_model_0,0.17959493
fold_7wrv_1_model_0,0.1710837
fold_7wrv_5_model_4,0.16319367
fold_7wrv_4_model_3,0.15908946
fold_7wrv_1_model_4,0.15806924
fold_7wrv_3_model_2,0.15769418
fold_7wrv_4_model_1,0.14049181
fold_7wrv_5_model_2,0.13661258
fold_7wrv_3_model_4,0.13583703
fold_7wrv_1_model_2,0.13551633
fold_7wrv_1_model_1,0.12962663
fold_7wrv_1_model_3,0.12815355
fold_7wrv_5_model_1,0.12368105
fold_7wrv_3_model_0,0.12122179
fold_7wrv_4_model_0,0.12092609
fold_7wrv_3_model_3,0.11386384
fold_7wrv_2_model_4,0.10743473
fold_7wrv_5_model_3,0.08856939
