Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7WRV hit rate =  10/0/0

7WRV,fold_7wrv_2_model_2,0.42389339,0.285
7WRV,fold_7wrv_4_model_4,0.29767308,0.432
7WRV,fold_7wrv_2_model_3,0.25136951,0.273
7WRV,fold_7wrv_4_model_2,0.2317272,0.422
7WRV,fold_7wrv_5_model_0,0.20343886,0.419
7WRV,fold_7wrv_2_model_1,0.19986324,0.296
7WRV,fold_7wrv_3_model_1,0.18350093,0.474
7WRV,fold_7wrv_2_model_0,0.17959493,0.279
7WRV,fold_7wrv_1_model_0,0.1710837,0.386
7WRV,fold_7wrv_5_model_4,0.16319367,0.467
