epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.14691641926765442,0.3153146803379059,0.3289966881275177
0,33,0.14298726618289948,,,
1,67,,0.1314658671617508,0.4736080467700958,0.44882357120513916
1,67,0.14402003586292267,,,
2,101,,0.14854936301708221,0.47868284583091736,0.4864721894264221
2,101,0.1380736231803894,,,
3,135,,0.11193929612636566,0.5127395391464233,0.5677249431610107
3,135,0.13116635382175446,,,
4,169,,0.103860042989254,0.5934674739837646,0.5535502433776855
4,169,0.12457216531038284,,,
5,203,,0.09275248646736145,0.6181682348251343,0.588529646396637
5,203,0.10894683003425598,,,
6,237,,0.07751784473657608,0.6788768172264099,0.5983973741531372
6,237,0.08180715888738632,,,
7,271,,0.07439582049846649,0.6853324174880981,0.6119205355644226
7,271,0.08562690019607544,,,
8,305,,0.10994677990674973,0.632256031036377,0.6103639602661133
8,305,0.0835765078663826,,,
9,339,,0.07221642881631851,0.7083518505096436,0.6421841979026794
9,339,0.09649353474378586,,,
10,373,,0.07699178159236908,0.6953270435333252,0.636346161365509
10,373,0.08177657425403595,,,
11,407,,0.07036987692117691,0.7128486037254333,0.6427973508834839
11,407,0.08418607711791992,,,
12,441,,0.08409912884235382,0.6762366890907288,0.6321548223495483
12,441,0.08831644058227539,,,
13,475,,0.09478606283664703,0.6730625629425049,0.6435025334358215
13,475,0.0746578723192215,,,
14,509,,0.06995439529418945,0.7095741033554077,0.6499198079109192
14,509,0.06464593857526779,,,
15,543,,0.07760567963123322,0.7021574974060059,0.6608529686927795
15,543,0.07643385231494904,,,
16,577,,0.06874994188547134,0.7236301898956299,0.6526669859886169
16,577,0.0825747549533844,,,
17,611,,0.0780961886048317,0.7266446948051453,0.654137372970581
17,611,0.06670140475034714,,,
18,645,,0.06517134606838226,0.7361772060394287,0.6717267036437988
18,645,0.07629670947790146,,,
19,679,,0.07441724836826324,0.7130951285362244,0.6552577018737793
19,679,0.06619315594434738,,,
20,713,,0.0871795192360878,0.6379947066307068,0.6146172285079956
20,713,0.058094847947359085,,,
21,747,,0.07338051497936249,0.7137699127197266,0.646864116191864
21,747,0.07753344625234604,,,
22,781,,0.06062505766749382,0.7548758387565613,0.6915687918663025
22,781,0.06137469783425331,,,
23,815,,0.06457076966762543,0.7538015842437744,0.6955142617225647
23,815,0.07412587851285934,,,
24,849,,0.06269709020853043,0.743109405040741,0.6809167265892029
24,849,0.07586558163166046,,,
25,883,,0.06092460826039314,0.7629011869430542,0.6911836266517639
25,883,0.06265474855899811,,,
26,917,,0.06308498978614807,0.7657991051673889,0.6942246556282043
26,917,0.06796292215585709,,,
27,951,,0.05831235647201538,0.7664471864700317,0.6850147843360901
27,951,0.057977356016635895,,,
28,985,,0.07168623059988022,0.7300994396209717,0.6830207109451294
28,985,0.06012151762843132,,,
29,1019,,0.11456188559532166,0.6349517703056335,0.6432796120643616
29,1019,0.05899621918797493,,,
30,1053,,0.06498199701309204,0.7397322654724121,0.6742700934410095
30,1053,0.07198880612850189,,,
31,1087,,0.06144813820719719,0.7821294069290161,0.7138745188713074
31,1087,0.05205732583999634,,,
32,1121,,0.06721257418394089,0.7730015516281128,0.7187561988830566
32,1121,0.0733366310596466,,,
33,1155,,0.054499413818120956,0.7836715579032898,0.7061682343482971
33,1155,0.05384908989071846,,,
34,1189,,0.05662524327635765,0.7839778661727905,0.7239000201225281
34,1189,0.06163889169692993,,,
35,1223,,0.055381037294864655,0.778971791267395,0.7134523391723633
35,1223,0.05732600763440132,,,
36,1257,,0.0854976698756218,0.6835407018661499,0.6625819802284241
36,1257,0.0522022508084774,,,
37,1291,,0.05303840711712837,0.7933228015899658,0.7233340740203857
37,1291,0.04985916242003441,,,
38,1325,,0.052449796348810196,0.793844997882843,0.7247565388679504
38,1325,0.059312112629413605,,,
39,1359,,0.05256521329283714,0.7939317226409912,0.724766731262207
39,1359,0.06720522046089172,,,
40,1393,,0.054512131959199905,0.7839490175247192,0.7079745531082153
40,1393,0.05829896405339241,,,
41,1427,,0.05111102759838104,0.7966588139533997,0.7178218364715576
41,1427,0.056596871465444565,,,
42,1461,,0.055178284645080566,0.7833197712898254,0.7072949409484863
42,1461,0.05184783414006233,,,
43,1495,,0.08297748118638992,0.6889106035232544,0.6416501998901367
43,1495,0.05672097206115723,,,
44,1529,,0.051217708736658096,0.7983353137969971,0.7271702885627747
44,1529,0.0656023696064949,,,
45,1563,,0.07493607699871063,0.741320788860321,0.719211757183075
45,1563,0.05830273777246475,,,
46,1597,,0.05665332451462746,0.7719929814338684,0.7055901885032654
46,1597,0.06012506037950516,,,
47,1631,,0.058912429958581924,0.7653993964195251,0.6936031579971313
47,1631,0.05135434493422508,,,
48,1665,,0.05970748886466026,0.7617963552474976,0.701269805431366
48,1665,0.05171408876776695,,,
49,1699,,0.05227089673280716,0.7927515506744385,0.7172521352767944
49,1699,0.04983225837349892,,,
50,1733,,0.05273890867829323,0.7943309545516968,0.7247706055641174
50,1733,0.04419633001089096,,,
51,1767,,0.05497986823320389,0.7965799570083618,0.7232996225357056
51,1767,0.04552963748574257,,,
52,1801,,0.05320282652974129,0.7940154671669006,0.7175127267837524
52,1801,0.04352303966879845,,,
53,1835,,0.05041556805372238,0.8017879128456116,0.7328977584838867
53,1835,0.04256685823202133,,,
54,1869,,0.0501570962369442,0.8024618029594421,0.7279884815216064
54,1869,0.052228230983018875,,,
55,1903,,0.054464638233184814,0.7846739888191223,0.7111988663673401
55,1903,0.050349876284599304,,,
56,1937,,0.05303364247083664,0.7878193259239197,0.7118759155273438
56,1937,0.051000386476516724,,,
57,1971,,0.051420990377664566,0.7950469851493835,0.7184637784957886
57,1971,0.047452352941036224,,,
58,2005,,0.051386162638664246,0.7956240773200989,0.7218899130821228
58,2005,0.04467650502920151,,,
59,2039,,0.04968159273266792,0.8050857782363892,0.7317455410957336
59,2039,0.044965509325265884,,,
60,2073,,0.052260465919971466,0.797014594078064,0.7218669056892395
60,2073,0.04387342184782028,,,
61,2107,,0.052038952708244324,0.7977811098098755,0.7331864833831787
61,2107,0.050848159939050674,,,
62,2141,,0.052286554127931595,0.8031622767448425,0.7302138209342957
62,2141,0.039704933762550354,,,
63,2175,,0.054609090089797974,0.7888113260269165,0.7128435969352722
63,2175,0.039583347737789154,,,
64,2209,,0.053866490721702576,0.7848875522613525,0.7154087424278259
64,2209,0.04459753260016441,,,
65,2243,,0.057593934237957,0.7759813070297241,0.7086471319198608
65,2243,0.042982202023267746,,,
66,2277,,0.05573919042944908,0.7809746861457825,0.7123191952705383
66,2277,0.05093378201127052,,,
67,2311,,0.05038939416408539,0.7998260259628296,0.7253805994987488
67,2311,0.04242211580276489,,,
68,2345,,0.05043229088187218,0.7998610734939575,0.7268170714378357
68,2345,0.03843157738447189,,,
69,2379,,0.05017751082777977,0.8030188083648682,0.729754626750946
69,2379,0.04288744181394577,,,
70,2413,,0.049625277519226074,0.8043203353881836,0.7276902198791504
70,2413,0.04589526727795601,,,
71,2447,,0.04941674694418907,0.8064358830451965,0.7293311357498169
71,2447,0.04096607118844986,,,
72,2481,,0.05000554397702217,0.8044463992118835,0.7280702590942383
72,2481,0.046778492629528046,,,
