TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQZ,fold_7yqz_5_model_4,0.28725728,0.447
7YQZ,fold_7yqz_4_model_1,0.27422833,0.426
7YQZ,fold_7yqz_2_model_3,0.26398602,0.449
7YQZ,fold_7yqz_3_model_3,0.26134661,0.464
7YQZ,fold_7yqz_2_model_2,0.25979957,0.413
7YQZ,fold_7yqz_1_model_0,0.25589773,0.42
7YQZ,fold_7yqz_5_model_2,0.24960808,0.446
7YQZ,fold_7yqz_3_model_4,0.24934568,0.4
7YQZ,fold_7yqz_4_model_2,0.24648221,0.46
7YQZ,fold_7yqz_3_model_1,0.24552259,0.451
7YQZ,fold_7yqz_5_model_0,0.24519365,0.411
7YQZ,fold_7yqz_1_model_3,0.24091801,0.413
7YQZ,fold_7yqz_1_model_1,0.238756,0.463
7YQZ,fold_7yqz_4_model_0,0.23431572,0.437
7YQZ,fold_7yqz_4_model_3,0.22634822,0.453
7YQZ,fold_7yqz_3_model_0,0.22591823,0.431
7YQZ,fold_7yqz_4_model_4,0.22133407,0.457
7YQZ,fold_7yqz_5_model_3,0.22099398,0.472
7YQZ,fold_7yqz_2_model_0,0.21784143,0.452
7YQZ,fold_7yqz_1_model_4,0.21656182,0.393
7YQZ,fold_7yqz_2_model_1,0.21195827,0.458
7YQZ,fold_7yqz_2_model_4,0.2097491,0.458
7YQZ,fold_7yqz_1_model_2,0.20735234,0.449
7YQZ,fold_7yqz_3_model_2,0.20549312,0.426
7YQZ,fold_7yqz_5_model_1,0.20541021,0.466
