epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
110,3773,,0.04891279712319374,0.808605968952179,0.7375911474227905
110,3773,0.04774133116006851,,,
111,3807,,0.04890929162502289,0.8086037039756775,0.7375828623771667
111,3807,0.041910264641046524,,,
112,3841,,0.04891053959727287,0.8086123466491699,0.7376179695129395
112,3841,0.04641583934426308,,,
113,3875,,0.04891188442707062,0.8086242079734802,0.7375988364219666
113,3875,0.03964795917272568,,,
114,3909,,0.04890928789973259,0.8086227774620056,0.7375988364219666
114,3909,0.046544529497623444,,,
115,3943,,0.04890953376889229,0.8086243867874146,0.7377355098724365
115,3943,0.0389631986618042,,,
116,3977,,0.04891093820333481,0.8086349368095398,0.737959086894989
116,3977,0.045402999967336655,,,
117,4011,,0.04891074821352959,0.8086430430412292,0.7379015684127808
117,4011,0.04041137546300888,,,
118,4045,,0.04891257360577583,0.8086488246917725,0.7379258871078491
118,4045,0.05155143141746521,,,
119,4079,,0.048912838101387024,0.8086478114128113,0.7379258871078491
119,4079,0.05014581233263016,,,
120,4113,,0.0489126481115818,0.808647871017456,0.7379258871078491
120,4113,0.03716471046209335,,,
121,4147,,0.04891276732087135,0.8086482286453247,0.7379258871078491
121,4147,0.04447248578071594,,,
122,4181,,0.048912979662418365,0.8086487650871277,0.7379258871078491
122,4181,0.042247600853443146,,,
123,4215,,0.048913031816482544,0.8086484670639038,0.7379258871078491
123,4215,0.04053189978003502,,,
124,4249,,0.04891275241971016,0.8086482882499695,0.7379258871078491
124,4249,0.04575924202799797,,,
125,4283,,0.048912495374679565,0.8086478114128113,0.7379258871078491
125,4283,0.041478462517261505,,,
126,4317,,0.04891245812177658,0.8086477518081665,0.7379462718963623
126,4317,0.05047610029578209,,,
127,4351,,0.04891254007816315,0.8086479306221008,0.7379258871078491
127,4351,0.04289718344807625,,,
128,4385,,0.04891260713338852,0.8086482286453247,0.7379258871078491
128,4385,0.04466225579380989,,,
129,4419,,0.04891254007816315,0.8086479306221008,0.7379462718963623
129,4419,0.04262072592973709,,,
130,4453,,0.04891254007816315,0.8086479902267456,0.7379258871078491
130,4453,0.04306970536708832,,,
131,4487,,0.04891258478164673,0.8086481690406799,0.7379258871078491
131,4487,0.04607277363538742,,,
132,4521,,0.04891258478164673,0.8086480498313904,0.7379258871078491
132,4521,0.0420902781188488,,,
133,4555,,0.048912592232227325,0.8086481690406799,0.7379258871078491
133,4555,0.04374225437641144,,,
134,4556,,0.04890928789973259,0.8086227774620056,0.7375988364219666
