TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6AL0,model_4_multimer_20220423_266634,0.44758826,0.247
6AL0,model_1_multimer_20220423_476080,0.44755268,0.26
6AL0,model_4_multimer_20220423_476080,0.4475024,0.26
6AL0,model_4_multimer_20220423_965846,0.4474794,0.256
6AL0,ranked_2,0.4474273,0.257
6AL0,model_4_multimer_20220423_840023,0.4474273,0.257
6AL0,model_5_multimer_20220423_005507,0.44738808,0.262
6AL0,ranked_4,0.44737506,0.605
6AL0,model_5_multimer_20220423_840023,0.44737506,0.605
6AL0,model_4_multimer_20220423_005507,0.44727024,0.255
6AL0,model_1_multimer_20220423_840023,0.44721365,0.267
6AL0,ranked_0,0.44721365,0.267
6AL0,model_1_multimer_20220423_965846,0.44718194,0.223
6AL0,model_5_multimer_20220423_266634,0.44717568,0.281
6AL0,model_2_multimer_20220423_476080,0.44714385,0.256
6AL0,model_1_multimer_20220423_005507,0.44714156,0.21
6AL0,model_1_multimer_20220423_266634,0.44711268,0.261
6AL0,ranked_1,0.44711071,0.258
6AL0,model_2_multimer_20220423_840023,0.44711071,0.258
6AL0,model_5_multimer_20220423_965846,0.44707343,0.449
6AL0,model_2_multimer_20220423_965846,0.44702345,0.247
6AL0,model_2_multimer_20220423_005507,0.44697988,0.259
6AL0,model_3_multimer_20220423_840023,0.44687349,0.273
6AL0,ranked_3,0.44687349,0.273
6AL0,model_2_multimer_20220423_266634,0.44680664,0.264
6AL0,model_3_multimer_20220423_266634,0.44678038,0.156
6AL0,model_3_multimer_20220423_476080,0.44669995,0.274
6AL0,model_5_multimer_20220423_476080,0.44663921,0.276
6AL0,model_3_multimer_20220423_965846,0.44592997,0.24
6AL0,model_3_multimer_20220423_005507,0.44581139,0.181
