TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,ori_temp_pipeline_with_alphafold_models_1,0.4249506,0.011
7OZN,species_interact_uniref_a3m_0,0.42461878,0.012
7OZN,structure_temp_dimer_a_4,0.42452273,0.011
7OZN,custom_template_with_alphafold_models_3,0.424382,0.011
7OZN,custom_template_with_alphafold_models_1,0.4242489,0.011
7OZN,sequence_based_template_with_alphafold_1,0.42422602,0.011
7OZN,pdb_interact_uniprot_sto_1,0.42419222,0.092
7OZN,uniprot_distance_uniref_a3m_2,0.42368418,0.01
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.42363471,0.011
7OZN,sequence_based_template_3,0.42358124,0.012
7OZN,pdb_interact_uniprot_sto_0,0.42341506,0.089
7OZN,species_interact_uniref_a3m_3,0.42340961,0.011
7OZN,uniclust_oxmatch_a3m_2,0.42340797,0.011
7OZN,uniprot_distance_uniref_a3m_3,0.42334452,0.01
7OZN,structure_temp_dimer_a_1,0.42332259,0.011
7OZN,uniclust_oxmatch_a3m_0,0.42330304,0.011
7OZN,sequence_based_template_with_alphafold_3,0.42316934,0.011
7OZN,uniprot_distance_uniref_a3m_1,0.42313015,0.01
7OZN,uniclust_oxmatch_a3m_4,0.42312926,0.01
7OZN,no_templates_0,0.42310396,0.011
7OZN,uniprot_distance_uniprot_sto_3,0.42287302,0.063
7OZN,string_interact_uniref_a3m_1,0.4228597,0.011
7OZN,sequence_based_template_with_alphafold_2,0.42281204,0.01
7OZN,species_interact_uniref_a3m_4,0.42280447,0.01
7OZN,string_interact_uniref_a3m_3,0.42276734,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.42275879,0.01
7OZN,string_interact_uniprot_sto_0,0.42274293,0.308
7OZN,custom_template_with_alphafold_models_2,0.42272496,0.01
7OZN,uniprot_distance_uniref_sto_4,0.42268082,0.012
7OZN,pdb_interact_uniprot_sto_2,0.4226779,0.012
7OZN,species_interact_uniref_sto_1,0.42265892,0.008
7OZN,species_interact_uniref_a3m_1,0.42262122,0.011
7OZN,pdb_interact_uniprot_sto_3,0.42259616,0.054
7OZN,string_interact_uniref_a3m_4,0.42258593,0.011
7OZN,species_interact_uniref_sto_3,0.4225724,0.039
7OZN,uniprot_distance_uniprot_sto_2,0.42254889,0.035
7OZN,sequence_based_template_4,0.4224188,0.22
7OZN,ori_temp_pipeline_with_alphafold_models_0,0.42241809,0.477
7OZN,string_interact_uniref_a3m_0,0.42239276,0.01
7OZN,structure_temp_dimer_a_2,0.4223786,0.01
7OZN,custom_template_file_3,0.42235678,0.055
7OZN,sequence_based_template_0,0.42235428,0.5
7OZN,ori_template_pipeline_0,0.42232209,0.302
7OZN,uniprot_distance_uniref_a3m_0,0.42231429,0.01
7OZN,string_interact_uniprot_sto_3,0.42231363,0.023
7OZN,structure_temp_dimer_a_3,0.42231035,0.044
7OZN,species_interact_uniref_a3m_2,0.4223091,0.011
7OZN,no_templates_4,0.4223029,0.086
7OZN,uniclust_oxmatch_a3m_1,0.42229781,0.01
7OZN,string_interact_uniref_sto_0,0.42229763,0.009
7OZN,string_interact_uniref_a3m_2,0.42229465,0.01
7OZN,sequence_based_template_2,0.42226601,0.014
7OZN,structure_temp_dimer_a_0,0.42226464,0.474
7OZN,default_4,0.42226413,0.015
7OZN,uniprot_distance_uniref_a3m_4,0.42225289,0.011
7OZN,sequence_based_template_with_alphafold_0,0.42224476,0.501
7OZN,pdb_interact_uniref_sto_3,0.42224202,0.011
7OZN,structure_temp_dimer_1,0.4222405,0.009
7OZN,structure_temp_dimer_0,0.42219424,0.376
7OZN,ori_template_pipeline_3,0.42215917,0.016
7OZN,no_templates_3,0.42213073,0.023
7OZN,structure_temp_dimer_2,0.42209211,0.021
7OZN,uniclust_oxmatch_a3m_3,0.42208728,0.01
7OZN,species_interact_uniprot_sto_3,0.42207569,0.011
7OZN,structure_temp_dimer_4,0.42205653,0.014
7OZN,custom_template_file_2,0.42204314,0.014
7OZN,custom_template_with_alphafold_models_0,0.42202729,0.482
7OZN,string_interact_uniprot_sto_4,0.42202094,0.097
7OZN,pdb_interact_uniref_sto_4,0.42195028,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_3,0.4218885,0.033
7OZN,custom_template_with_alphafold_models_4,0.42188543,0.032
7OZN,structure_temp_dimer_3,0.42187023,0.01
7OZN,species_interact_uniprot_sto_1,0.42186567,0.023
7OZN,uniprot_distance_uniprot_sto_1,0.4218564,0.017
7OZN,species_interact_uniprot_sto_2,0.42184284,0.013
7OZN,default_0,0.42183957,0.007
