Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SU0 hit rate =  10/10/0

7SU0,fold_7su0_4_model_3,0.40434384,0.645
7SU0,fold_7su0_5_model_3,0.40422678,0.65
7SU0,fold_7su0_3_model_2,0.40417078,0.649
7SU0,fold_7su0_1_model_1,0.40415683,0.647
7SU0,fold_7su0_3_model_4,0.40409794,0.646
7SU0,fold_7su0_1_model_4,0.40402237,0.592
7SU0,fold_7su0_4_model_1,0.40400892,0.659
7SU0,fold_7su0_3_model_1,0.40391558,0.659
7SU0,fold_7su0_4_model_0,0.40386736,0.649
7SU0,fold_7su0_5_model_0,0.40384224,0.654
