MODEL,PRED_DOCKQ
model_2_multimer_20220423_154353_tidy,0.40591261
model_5_multimer_20220423_746165_tidy,0.4058682
ranked_3_tidy,0.40582445
model_4_multimer_20220423_928474_tidy,0.40582445
model_4_multimer_20220423_849432_tidy,0.40581277
ranked_4_tidy,0.40581191
model_3_multimer_20220423_928474_tidy,0.40581191
model_5_multimer_20220423_154353_tidy,0.40579978
model_4_multimer_20220423_823448_tidy,0.40573579
model_4_multimer_20220423_746165_tidy,0.40570396
model_5_multimer_20220423_823448_tidy,0.40569311
ranked_0_tidy,0.40567738
model_5_multimer_20220423_928474_tidy,0.40567738
model_4_multimer_20220423_154353_tidy,0.40563679
model_1_multimer_20220423_849432_tidy,0.40560645
model_1_multimer_20220423_928474_tidy,0.40548205
ranked_1_tidy,0.40548205
model_2_multimer_20220423_849432_tidy,0.40547505
model_2_multimer_20220423_928474_tidy,0.40547094
ranked_2_tidy,0.40547094
model_2_multimer_20220423_746165_tidy,0.40546796
model_1_multimer_20220423_746165_tidy,0.40542752
model_2_multimer_20220423_823448_tidy,0.40541998
model_1_multimer_20220423_823448_tidy,0.40541732
model_1_multimer_20220423_154353_tidy,0.40540487
model_3_multimer_20220423_849432_tidy,0.40522718
model_3_multimer_20220423_823448_tidy,0.40519494
model_3_multimer_20220423_154353_tidy,0.40519208
model_5_multimer_20220423_849432_tidy,0.40494919
model_3_multimer_20220423_746165_tidy,0.40488198
