TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6B0S,model_3_multimer_20220423_221403,0.77304798,0.599
6B0S,model_3_multimer_20220423_342393,0.75910622,0.589
6B0S,model_1_multimer_20220423_293181,0.73238301,0.558
6B0S,model_3_multimer_20220423_293181,0.70774257,0.635
6B0S,model_3_multimer_20220423_536048,0.5587557,0.574
6B0S,model_5_multimer_20220423_342393,0.52385175,0.562
6B0S,model_1_multimer_20220423_342393,0.50802892,0.556
6B0S,model_5_multimer_20220423_221403,0.41997966,0.567
6B0S,model_2_multimer_20220423_293181,0.38335174,0.562
6B0S,model_5_multimer_20220423_536048,0.33632249,0.565
6B0S,model_2_multimer_20220423_052571,0.32728881,0.567
6B0S,ranked_0,0.32728881,0.567
6B0S,model_1_multimer_20220423_052571,0.30531931,0.565
6B0S,ranked_2,0.30531931,0.565
6B0S,model_4_multimer_20220423_342393,0.30370656,0.565
6B0S,model_3_multimer_20220423_052571,0.28681046,0.652
6B0S,ranked_4,0.28681043,0.652
6B0S,model_4_multimer_20220423_536048,0.27712053,0.558
6B0S,model_5_multimer_20220423_052571,0.25784889,0.565
6B0S,ranked_3,0.25784889,0.565
6B0S,model_5_multimer_20220423_293181,0.23883295,0.569
6B0S,model_1_multimer_20220423_221403,0.15451522,0.563
6B0S,model_4_multimer_20220423_221403,0.14941452,0.571
6B0S,ranked_1,0.14347754,0.568
6B0S,model_4_multimer_20220423_052571,0.14347754,0.568
6B0S,model_4_multimer_20220423_293181,0.1173448,0.568
6B0S,model_2_multimer_20220423_536048,0.10904783,0.562
6B0S,model_2_multimer_20220423_342393,0.10680417,0.565
6B0S,model_1_multimer_20220423_536048,0.10356916,0.552
6B0S,model_2_multimer_20220423_221403,0.07344579,0.571
