TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,uniclust_oxmatch_a3m_0,0.67102021,0.09
7LXT,pdb_interact_uniref_a3m_2,0.65092742,0.09
7LXT,string_interact_uniref_a3m_0,0.64032388,0.09
7LXT,uniclust_oxmatch_a3m_3,0.63970685,0.021
7LXT,string_interact_uniprot_sto_2,0.59024882,0.556
7LXT,species_interact_uniprot_sto_0,0.53563935,0.55
7LXT,custom_template_file_2,0.52736568,0.566
7LXT,no_templates_0,0.52653718,0.092
7LXT,structure_temp_dimer_2,0.51785576,0.565
7LXT,string_interact_uniref_sto_2,0.51679069,0.548
7LXT,string_interact_uniprot_sto_0,0.50598705,0.555
7LXT,no_templates_1,0.5058676,0.092
7LXT,string_interact_uniprot_sto_1,0.50580972,0.557
7LXT,string_interact_uniref_sto_1,0.48870569,0.557
7LXT,default_4,0.48072374,0.596
7LXT,string_interact_uniprot_sto_3,0.47678313,0.559
7LXT,string_interact_uniref_sto_3,0.47375274,0.561
7LXT,species_interact_uniprot_sto_2,0.46006414,0.558
7LXT,string_interact_uniref_a3m_4,0.44257116,0.021
7LXT,sequence_based_template_2,0.43580493,0.567
7LXT,ori_template_pipeline_2,0.42930239,0.56
7LXT,species_interact_uniref_a3m_2,0.42405471,0.091
7LXT,default_0,0.4206754,0.575
7LXT,custom_template_file_0,0.41917029,0.581
7LXT,custom_template_file_3,0.41394216,0.606
7LXT,custom_template_file_1,0.41223067,0.584
7LXT,species_interact_uniprot_sto_3,0.40950206,0.581
7LXT,species_interact_uniprot_sto_4,0.40898541,0.597
7LXT,structure_temp_dimer_0,0.40821478,0.581
7LXT,structure_temp_dimer_1,0.40528473,0.584
7LXT,sequence_based_template_4,0.40390623,0.603
7LXT,species_interact_uniref_sto_1,0.40046081,0.594
7LXT,string_interact_uniref_a3m_2,0.38543811,0.606
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.38119143,0.594
7LXT,species_interact_uniref_sto_3,0.37776577,0.567
7LXT,species_interact_uniref_sto_4,0.37646857,0.573
7LXT,structure_temp_dimer_3,0.37599689,0.607
7LXT,pdb_interact_uniref_sto_1,0.37529546,0.593
7LXT,custom_template_with_alphafold_models_0,0.37416109,0.594
7LXT,sequence_based_template_with_alphafold_0,0.37416109,0.594
7LXT,default_2,0.36982626,0.562
7LXT,string_interact_uniref_sto_0,0.36981112,0.553
7LXT,structure_temp_dimer_a_0,0.36737308,0.594
7LXT,custom_template_with_alphafold_models_4,0.3642368,0.591
7LXT,sequence_based_template_with_alphafold_4,0.3642368,0.591
7LXT,ori_temp_pipeline_with_alphafold_models_4,0.36361656,0.591
7LXT,structure_temp_dimer_a_4,0.36225358,0.591
7LXT,string_interact_uniref_sto_4,0.35633209,0.57
7LXT,default_1,0.35201567,0.58
7LXT,sequence_based_template_0,0.35008597,0.577
7LXT,sequence_based_template_1,0.34827271,0.574
7LXT,uniprot_distance_uniref_sto_0,0.34802216,0.564
7LXT,species_interact_uniprot_sto_1,0.34694704,0.555
7LXT,custom_template_with_alphafold_models_3,0.34482756,0.584
7LXT,sequence_based_template_with_alphafold_3,0.34482756,0.584
7LXT,species_interact_uniref_sto_0,0.34439999,0.573
7LXT,ori_template_pipeline_0,0.34328666,0.569
7LXT,structure_temp_dimer_a_3,0.34211463,0.584
