MODEL,PRED_DOCKQ
pdb_interact_uniref_sto_0,0.40328187
custom_template_file_0,0.40316349
pdb_interact_uniprot_sto_0,0.40314215
default_0,0.40305236
string_interact_uniprot_sto_2,0.40298066
uniclust_oxmatch_a3m_1,0.40295258
string_interact_uniprot_sto_0,0.40291718
structure_temp_dimer_0,0.40286261
species_interact_uniprot_sto_3,0.402738
species_interact_uniprot_sto_0,0.40269691
uniclust_oxmatch_a3m_3,0.40269542
species_interact_uniprot_sto_4,0.40267879
sequence_based_template_0,0.40267819
uniclust_oxmatch_a3m_2,0.40265298
uniprot_distance_uniprot_sto_0,0.40264702
pdb_interact_uniprot_sto_1,0.40262499
uniprot_distance_uniref_a3m_1,0.40261954
sequence_based_template_4,0.4025842
structure_temp_dimer_3,0.40258232
species_interact_uniref_a3m_3,0.40256742
ori_template_pipeline_4,0.4025616
uniclust_oxmatch_a3m_0,0.40253022
default_4,0.40253001
uniprot_distance_uniref_a3m_3,0.40249163
pdb_interact_uniref_a3m_3,0.4024834
default_3,0.4024725
default_1,0.40245193
species_interact_uniref_a3m_0,0.40241888
uniprot_distance_uniref_sto_0,0.40241575
uniprot_distance_uniref_a3m_4,0.40241307
species_interact_uniref_sto_3,0.40240929
species_interact_uniref_sto_0,0.40238395
pdb_interact_uniref_sto_2,0.40236861
uniprot_distance_uniprot_sto_3,0.40236399
string_interact_uniref_sto_0,0.40232855
uniclust_oxmatch_a3m_4,0.40232274
species_interact_uniprot_sto_2,0.40230671
ori_template_pipeline_3,0.40229467
uniprot_distance_uniprot_sto_2,0.40225956
species_interact_uniref_a3m_1,0.40225488
custom_template_file_3,0.40224677
sequence_based_template_3,0.40224573
string_interact_uniref_sto_1,0.40222961
species_interact_uniref_sto_4,0.40221974
structure_temp_dimer_2,0.4022145
custom_template_file_1,0.40220076
string_interact_uniref_a3m_1,0.40217587
string_interact_uniref_a3m_3,0.40212974
uniprot_distance_uniref_a3m_0,0.40212724
ori_template_pipeline_2,0.40212336
pdb_interact_uniref_a3m_2,0.40212256
string_interact_uniref_sto_4,0.40209574
pdb_interact_uniprot_sto_2,0.40206748
species_interact_uniref_a3m_2,0.40205789
string_interact_uniref_a3m_0,0.40205199
sequence_based_template_1,0.40203822
uniprot_distance_uniprot_sto_1,0.40203434
string_interact_uniref_a3m_2,0.40203345
uniprot_distance_uniref_sto_3,0.40200561
string_interact_uniprot_sto_4,0.40199453
pdb_interact_uniref_a3m_1,0.40195593
ori_template_pipeline_0,0.40195131
pdb_interact_uniref_sto_1,0.40194052
string_interact_uniref_sto_3,0.40193734
structure_temp_dimer_4,0.40191185
pdb_interact_uniprot_sto_3,0.40190905
custom_template_file_4,0.40188536
ori_template_pipeline_1,0.40185949
uniprot_distance_uniprot_sto_4,0.40183204
pdb_interact_uniprot_sto_4,0.40182686
sequence_based_template_2,0.40180841
uniprot_distance_uniref_sto_1,0.40179735
uniprot_distance_uniref_a3m_2,0.40179667
default_2,0.40179285
custom_template_file_2,0.40177128
string_interact_uniprot_sto_3,0.40174326
structure_temp_dimer_1,0.40159485
species_interact_uniref_sto_2,0.40159157
uniprot_distance_uniref_sto_4,0.4015035
species_interact_uniref_sto_1,0.40148363
pdb_interact_uniref_sto_4,0.40144432
species_interact_uniref_a3m_4,0.40132365
string_interact_uniref_sto_2,0.40126729
pdb_interact_uniref_a3m_4,0.40100908
species_interact_uniprot_sto_1,0.40091756
no_templates_0,0.40085357
no_templates_1,0.40083608
string_interact_uniref_a3m_4,0.40079758
pdb_interact_uniref_a3m_0,0.40074167
pdb_interact_uniref_sto_3,0.40066648
uniprot_distance_uniref_sto_2,0.40064481
no_templates_3,0.40050641
string_interact_uniprot_sto_1,0.39970335
sequence_based_template_with_alphafold_1,0.39938739
ori_temp_pipeline_with_alphafold_models_1,0.39934313
custom_template_with_alphafold_models_1,0.39923167
no_templates_2,0.3991594
structure_temp_dimer_a_1,0.39913666
sequence_based_template_with_alphafold_4,0.39889473
custom_template_with_alphafold_models_3,0.39869881
sequence_based_template_with_alphafold_3,0.39867377
custom_template_with_alphafold_models_4,0.39867112
ori_temp_pipeline_with_alphafold_models_0,0.39866057
custom_template_with_alphafold_models_0,0.39863634
structure_temp_dimer_a_4,0.39860633
structure_temp_dimer_a_0,0.39857334
sequence_based_template_with_alphafold_0,0.39857247
ori_temp_pipeline_with_alphafold_models_4,0.39856011
structure_temp_dimer_a_3,0.39846432
ori_temp_pipeline_with_alphafold_models_3,0.39829892
no_templates_4,0.39790899
custom_template_with_alphafold_models_2,0.39693108
sequence_based_template_with_alphafold_2,0.39691794
structure_temp_dimer_a_2,0.39691463
ori_temp_pipeline_with_alphafold_models_2,0.39691275
