Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SBG hit rate =  10/9/0

7SBG,fold_7sbg_4_model_0,0.7711637,0.659
7SBG,fold_7sbg_5_model_1,0.76326877,0.684
7SBG,fold_7sbg_2_model_1,0.76129544,0.447
7SBG,fold_7sbg_5_model_2,0.75780833,0.642
7SBG,fold_7sbg_4_model_3,0.75696629,0.684
7SBG,fold_7sbg_5_model_0,0.75362825,0.656
7SBG,fold_7sbg_4_model_2,0.74375719,0.645
7SBG,fold_7sbg_4_model_4,0.74013889,0.662
7SBG,fold_7sbg_5_model_4,0.73616463,0.646
7SBG,fold_7sbg_5_model_3,0.72471273,0.635
