MODEL,PRED_DOCKQ
fold_7sbg_4_model_0,0.7711637
fold_7sbg_5_model_1,0.76326877
fold_7sbg_2_model_1,0.76129544
fold_7sbg_5_model_2,0.75780833
fold_7sbg_4_model_3,0.75696629
fold_7sbg_5_model_0,0.75362825
fold_7sbg_4_model_2,0.74375719
fold_7sbg_4_model_4,0.74013889
fold_7sbg_5_model_4,0.73616463
fold_7sbg_5_model_3,0.72471273
fold_7sbg_4_model_1,0.72145706
fold_7sbg_1_model_3,0.69738877
fold_7sbg_1_model_4,0.68776673
fold_7sbg_3_model_2,0.67802173
fold_7sbg_1_model_2,0.61942869
fold_7sbg_3_model_0,0.60443109
fold_7sbg_2_model_3,0.59377402
fold_7sbg_2_model_0,0.57129598
fold_7sbg_3_model_1,0.56764698
fold_7sbg_3_model_4,0.55581528
fold_7sbg_1_model_0,0.54880613
fold_7sbg_2_model_2,0.53988343
fold_7sbg_1_model_1,0.49468738
fold_7sbg_3_model_3,0.44778317
fold_7sbg_2_model_4,0.41069844
