TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AOH,species_interact_uniprot_sto_2,0.76750761,0.902
7AOH,uniclust_oxmatch_a3m_2,0.76389498,0.91
7AOH,custom_template_file_1,0.76088095,0.928
7AOH,structure_temp_dimer_4,0.76038313,0.926
7AOH,custom_template_file_4,0.75958228,0.931
7AOH,structure_temp_dimer_3,0.75767523,0.924
7AOH,ori_template_pipeline_3,0.75754845,0.905
7AOH,species_interact_uniref_a3m_2,0.75502217,0.875
7AOH,species_interact_uniprot_sto_3,0.75500482,0.905
7AOH,species_interact_uniref_sto_1,0.75472116,0.917
7AOH,default_2,0.75443298,0.899
7AOH,pdb_interact_uniprot_sto_4,0.74988794,0.868
7AOH,ori_template_pipeline_2,0.7473163,0.904
7AOH,ori_template_pipeline_0,0.74235445,0.895
7AOH,custom_template_file_3,0.74076271,0.923
7AOH,uniprot_distance_uniprot_sto_0,0.74028903,0.89
7AOH,default_4,0.73910135,0.901
7AOH,pdb_interact_uniprot_sto_3,0.73834342,0.875
7AOH,uniprot_distance_uniref_sto_2,0.73628145,0.904
7AOH,pdb_interact_uniprot_sto_1,0.73508024,0.89
7AOH,ori_template_pipeline_4,0.73459083,0.887
7AOH,uniprot_distance_uniprot_sto_2,0.73192757,0.889
7AOH,species_interact_uniprot_sto_4,0.73186886,0.89
7AOH,pdb_interact_uniref_sto_2,0.73155266,0.907
7AOH,uniprot_distance_uniprot_sto_4,0.73139817,0.878
7AOH,structure_temp_dimer_0,0.73073334,0.928
7AOH,pdb_interact_uniref_sto_1,0.73037887,0.886
7AOH,species_interact_uniref_sto_4,0.72671878,0.889
7AOH,uniprot_distance_uniref_sto_1,0.7264328,0.889
7AOH,uniclust_oxmatch_a3m_1,0.72566843,0.919
7AOH,ori_template_pipeline_1,0.7244367,0.91
7AOH,species_interact_uniprot_sto_0,0.72175628,0.897
7AOH,uniprot_distance_uniprot_sto_1,0.72075492,0.891
7AOH,uniclust_oxmatch_a3m_0,0.71856719,0.921
7AOH,pdb_interact_uniref_sto_4,0.71570402,0.903
7AOH,custom_template_file_2,0.71491915,0.925
7AOH,species_interact_uniref_sto_2,0.71459371,0.896
7AOH,uniprot_distance_uniref_sto_3,0.71428472,0.923
7AOH,sequence_based_template_0,0.71238929,0.905
7AOH,default_0,0.71104491,0.915
7AOH,species_interact_uniprot_sto_1,0.70957005,0.886
7AOH,custom_template_file_0,0.70580864,0.933
7AOH,uniprot_distance_uniref_sto_4,0.70502293,0.907
7AOH,uniprot_distance_uniref_sto_0,0.70284259,0.897
7AOH,species_interact_uniref_sto_0,0.70262104,0.903
7AOH,species_interact_uniref_sto_3,0.70029265,0.901
7AOH,pdb_interact_uniprot_sto_2,0.70009351,0.873
7AOH,species_interact_uniref_a3m_0,0.69824511,0.907
7AOH,default_3,0.69748539,0.915
7AOH,structure_temp_dimer_1,0.69196266,0.936
7AOH,uniprot_distance_uniprot_sto_3,0.69147503,0.903
7AOH,structure_temp_dimer_2,0.68975496,0.93
7AOH,custom_template_with_alphafold_models_0,0.68635404,0.747
7AOH,sequence_based_template_4,0.6859777,0.878
7AOH,default_1,0.68397129,0.889
7AOH,uniclust_oxmatch_a3m_4,0.6837213,0.857
7AOH,ori_temp_pipeline_with_alphafold_models_0,0.6795429,0.747
7AOH,sequence_based_template_with_alphafold_0,0.67808741,0.747
7AOH,sequence_based_template_1,0.67688024,0.9
7AOH,no_templates_3,0.67533213,0.582
7AOH,pdb_interact_uniref_sto_0,0.67382795,0.901
7AOH,pdb_interact_uniprot_sto_0,0.67163306,0.887
7AOH,sequence_based_template_3,0.6677655,0.901
7AOH,sequence_based_template_2,0.66677153,0.87
7AOH,uniclust_oxmatch_a3m_3,0.66617048,0.897
7AOH,structure_temp_dimer_a_0,0.6642977,0.747
7AOH,species_interact_uniref_a3m_3,0.65580076,0.835
7AOH,pdb_interact_uniref_sto_3,0.64888978,0.89
7AOH,no_templates_2,0.62552398,0.649
7AOH,species_interact_uniref_a3m_1,0.59703755,0.897
7AOH,custom_template_with_alphafold_models_4,0.53234708,0.676
7AOH,structure_temp_dimer_a_4,0.52508092,0.676
7AOH,sequence_based_template_with_alphafold_4,0.52361137,0.676
7AOH,ori_temp_pipeline_with_alphafold_models_4,0.52357942,0.676
7AOH,structure_temp_dimer_a_1,0.401142,0.701
7AOH,custom_template_with_alphafold_models_1,0.39195007,0.701
7AOH,ori_temp_pipeline_with_alphafold_models_1,0.38278121,0.701
7AOH,sequence_based_template_with_alphafold_1,0.38250121,0.701
7AOH,custom_template_with_alphafold_models_3,0.35570288,0.699
7AOH,sequence_based_template_with_alphafold_3,0.35331148,0.699
7AOH,sequence_based_template_with_alphafold_2,0.3523989,0.716
7AOH,ori_temp_pipeline_with_alphafold_models_3,0.35115939,0.699
7AOH,custom_template_with_alphafold_models_2,0.35110736,0.716
7AOH,ori_temp_pipeline_with_alphafold_models_2,0.34908235,0.716
7AOH,structure_temp_dimer_a_3,0.34748551,0.699
7AOH,structure_temp_dimer_a_2,0.34568438,0.716
7AOH,no_templates_0,0.19040763,0.59
7AOH,no_templates_4,0.17106102,0.472
7AOH,no_templates_1,0.12197175,0.615
7AOH,species_interact_uniref_a3m_4,0.01711636,0.008
