TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7O27,species_interact_uniref_sto_0,0.86053526,0.694
7O27,sequence_based_template_with_alphafold_1,0.85998017,0.395
7O27,ori_temp_pipeline_with_alphafold_models_1,0.85998017,0.395
7O27,structure_temp_dimer_a_1,0.85911739,0.395
7O27,pdb_interact_uniprot_sto_0,0.8546679,0.684
7O27,custom_template_with_alphafold_models_1,0.85080147,0.395
7O27,uniclust_oxmatch_a3m_0,0.84848458,0.742
7O27,string_interact_uniprot_sto_1,0.8478514,0.7
7O27,uniprot_distance_uniprot_sto_1,0.83578944,0.681
7O27,default_0,0.83062863,0.681
7O27,pdb_interact_uniref_sto_0,0.82002228,0.675
7O27,string_interact_uniref_sto_2,0.81192249,0.713
7O27,uniprot_distance_uniprot_sto_0,0.80765873,0.692
7O27,string_interact_uniprot_sto_0,0.80731696,0.706
7O27,structure_temp_dimer_a_0,0.80590647,0.682
7O27,custom_template_with_alphafold_models_0,0.79891777,0.682
7O27,pdb_interact_uniref_sto_3,0.7951901,0.703
7O27,structure_temp_dimer_a_3,0.79298198,0.673
7O27,sequence_based_template_with_alphafold_0,0.79110295,0.682
7O27,ori_temp_pipeline_with_alphafold_models_0,0.79110295,0.682
7O27,pdb_interact_uniprot_sto_1,0.78885853,0.704
7O27,ori_temp_pipeline_with_alphafold_models_3,0.7880888,0.673
7O27,sequence_based_template_with_alphafold_3,0.7880888,0.673
7O27,sequence_based_template_3,0.78086096,0.631
7O27,string_interact_uniref_a3m_3,0.77744788,0.744
7O27,custom_template_with_alphafold_models_3,0.77043235,0.672
7O27,species_interact_uniref_a3m_1,0.76835066,0.742
7O27,uniprot_distance_uniprot_sto_3,0.76280016,0.705
7O27,default_1,0.75612921,0.705
7O27,string_interact_uniref_sto_4,0.74322939,0.732
7O27,sequence_based_template_4,0.73426569,0.693
7O27,ori_template_pipeline_1,0.71635813,0.725
7O27,sequence_based_template_with_alphafold_2,0.71628672,0.397
7O27,ori_temp_pipeline_with_alphafold_models_2,0.71628672,0.397
