Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

4ETQ hit rate =  1/1/0

4ETQ,model_3_multimer_20220423_656371,0.76025528,0.797
4ETQ,model_3_multimer_20220423_859306,0.31443611,0.049
4ETQ,model_1_multimer_20220423_749512,0.18800499,0.037
4ETQ,model_5_multimer_20220423_749512,0.17661595,0.037
4ETQ,model_3_multimer_20220423_545936,0.15904193,0.047
4ETQ,model_5_multimer_20220423_745560,0.14683838,0.057
4ETQ,ranked_0,0.14683838,0.057
4ETQ,model_5_multimer_20220423_545936,0.12427541,0.038
4ETQ,model_5_multimer_20220423_859306,0.11032401,0.038
4ETQ,model_1_multimer_20220423_745560,0.08630603,0.032
