TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SU1,fold_7su1_2_model_1,0.32689363,0.857
7SU1,fold_7su1_3_model_2,0.32667413,0.847
7SU1,fold_7su1_2_model_2,0.32666203,0.858
7SU1,fold_7su1_1_model_3,0.32661179,0.848
7SU1,fold_7su1_1_model_4,0.3265081,0.833
7SU1,fold_7su1_4_model_0,0.3264932,0.848
7SU1,fold_7su1_1_model_0,0.32644784,0.847
7SU1,fold_7su1_2_model_4,0.32644358,0.849
7SU1,fold_7su1_3_model_4,0.32644331,0.846
7SU1,fold_7su1_4_model_3,0.32638329,0.858
7SU1,fold_7su1_4_model_2,0.32637861,0.854
7SU1,fold_7su1_5_model_4,0.32631934,0.827
7SU1,fold_7su1_5_model_0,0.32628626,0.854
7SU1,fold_7su1_1_model_1,0.32627711,0.854
7SU1,fold_7su1_5_model_3,0.32626677,0.859
7SU1,fold_7su1_4_model_4,0.32626653,0.845
7SU1,fold_7su1_5_model_1,0.32626599,0.838
7SU1,fold_7su1_5_model_2,0.32625687,0.847
7SU1,fold_7su1_3_model_3,0.32624203,0.857
7SU1,fold_7su1_3_model_1,0.32621759,0.84
7SU1,fold_7su1_3_model_0,0.32612914,0.842
7SU1,fold_7su1_4_model_1,0.32611874,0.846
7SU1,fold_7su1_2_model_0,0.32608712,0.843
7SU1,fold_7su1_2_model_3,0.32603735,0.845
7SU1,fold_7su1_1_model_2,0.32592446,0.84
