Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7VNG hit rate =  10/8/0

7VNG,fold_7vng_1_model_4,0.7410928,0.767
7VNG,fold_7vng_1_model_1,0.72982484,0.752
7VNG,fold_7vng_3_model_0,0.72225231,0.669
7VNG,fold_7vng_4_model_2,0.69711363,0.425
7VNG,fold_7vng_2_model_2,0.6858871,0.765
7VNG,fold_7vng_2_model_0,0.67986703,0.696
7VNG,fold_7vng_4_model_4,0.66885281,0.363
7VNG,fold_7vng_1_model_2,0.57890016,0.728
7VNG,fold_7vng_2_model_3,0.56049705,0.767
7VNG,fold_7vng_5_model_4,0.5558024,0.607
